10.550000, -0.000201
10.600000, 0.001273
10.650000, 0.002923
10.700000, 0.006047
10.750000, 0.003771
10.800000, 0.004195
10.850000, 0.004795
10.900000, 0.007169
10.950000, 0.004218
11.000000, 0.005992
11.050000, 0.009316
11.100000, 0.010191
11.150000, 0.008915
11.200000, 0.011714
11.250000, 0.006438
11.300000, 0.010013
11.350000, 0.010237
11.400000, 0.010736
11.450000, 0.010810
11.500000, 0.011959
11.550000, 0.012809
11.600000, 0.013083
11.650000, 0.014332
11.700000, 0.012306
11.750000, 0.012005
11.800000, 0.012705
11.850000, 0.011204
11.900000, 0.008553
11.950000, 0.009577
12.000000, 0.010227
12.050000, 0.007276
12.100000, 0.007050
12.150000, 0.006174
12.200000, 0.006098
12.250000, 0.005173
12.300000, 0.006797
12.350000, 0.007046
12.400000, 0.006445
12.450000, 0.007170
12.500000, 0.005269
12.550000, 0.000893
12.600000, 0.002992
12.650000, -0.002809
12.700000, -0.002684
12.750000, -0.001360
12.800000, -0.000611
12.850000, 0.001138
12.900000, 0.004262
12.950000, 0.004012
13.000000, 0.005036
13.050000, 0.003085
13.100000, 0.005434
13.150000, 0.008884
13.200000, 0.011958
13.250000, 0.013032
13.300000, 0.009781
13.350000, 0.007805
13.400000, 0.007780
13.450000, 0.009354
13.500000, 0.008453
13.550000, 0.008627
13.600000, 0.006127
13.650000, 0.001951
13.700000, -0.001825
13.750000, -0.000651
13.800000, 0.000123
13.850000, -0.004452
13.900000, -0.007528
13.950000, -0.006679
14.000000, -0.011505
14.050000, -0.013330
14.100000, -0.012206
14.150000, -0.012182
14.200000, -0.012608
14.250000, -0.013609
14.300000, -0.017259
14.350000, -0.015235
14.400000, -0.017911
14.450000, -0.016262
14.500000, -0.015763
14.550000, -0.019038
14.600000, -0.017764
14.650000, -0.020365
14.700000, -0.020666
14.750000, -0.018391
14.800000, -0.016992
14.850000, -0.017193
14.900000, -0.018969
14.950000, -0.020520
15.000000, -0.019220
15.050000, -0.022646
15.100000, -0.023147
15.150000, -0.026448
15.200000, -0.028523
15.250000, -0.031874
15.300000, -0.031275
15.350000, -0.034001
15.400000, -0.032577
15.450000, -0.035002
15.500000, -0.036228
15.550000, -0.037454
15.600000, -0.037155
15.650000, -0.040680
15.700000, -0.041006
15.750000, -0.040757
15.800000, -0.046433
15.850000, -0.045684
15.900000, -0.045834
15.950000, -0.043485
16.000000, -0.040761
16.050000, -0.041737
16.100000, -0.041763
16.150000, -0.039213
16.200000, -0.040814
16.250000, -0.036915
16.300000, -0.039041
16.350000, -0.039366
16.400000, -0.039692
16.450000, -0.037443
16.500000, -0.040244
16.550000, -0.039645
16.600000, -0.040570
16.650000, -0.043146
16.700000, -0.046172
16.750000, -0.046248
16.800000, -0.045723
16.850000, -0.043699
16.900000, -0.043375
16.950000, -0.041701
17.000000, -0.039652
17.050000, -0.038552
17.100000, -0.039553
17.150000, -0.038329
17.200000, -0.035455
17.250000, -0.037530
17.300000, -0.039431
17.350000, -0.044182
17.400000, -0.041958
17.450000, -0.044809
17.500000, -0.044584
17.550000, -0.045335
17.600000, -0.045136
17.650000, -0.043012
17.700000, -0.045588
17.750000, -0.046738
17.800000, -0.047239
17.850000, -0.046090
17.900000, -0.044941
17.950000, -0.049041
18.000000, -0.047917
18.050000, -0.047918
18.100000, -0.050544
18.150000, -0.051870
18.200000, -0.049870
18.250000, -0.051496
18.300000, -0.054447
18.350000, -0.053998
18.400000, -0.057273
18.450000, -0.057449
18.500000, -0.057675
18.550000, -0.057126
18.600000, -0.058677
18.650000, -0.058452
18.700000, -0.058378
18.750000, -0.055304
18.800000, -0.054880
18.850000, -0.054555
18.900000, -0.052256
18.950000, -0.051482
19.000000, -0.054108
19.050000, -0.057859
19.100000, -0.058384
19.150000, -0.061385
19.200000, -0.061186
19.250000, -0.062612
19.300000, -0.057338
19.350000, -0.059663
19.400000, -0.059564
19.450000, -0.059365
19.500000, -0.063391
19.550000, -0.060941
19.600000, -0.060342
19.650000, -0.061218
19.700000, -0.062719
19.750000, -0.063120
19.800000, -0.067995
19.850000, -0.068421
19.900000, -0.070847
19.950000, -0.068598
20.000000, -0.071098
20.050000, -0.071749
20.100000, -0.073425
20.150000, -0.072451
20.200000, -0.072427
20.250000, -0.075652
20.300000, -0.076303
20.350000, -0.075404
20.400000, -0.073805
20.450000, -0.074680
20.500000, -0.073631
20.550000, -0.071032
20.600000, -0.073633
20.650000, -0.076009
20.700000, -0.076034
20.750000, -0.076360
20.800000, -0.073661
20.850000, -0.071362
20.900000, -0.068238
20.950000, -0.066888
