0.359000, 0.000000, 0.000000, -0.750000
0.361000, 0.000000, 0.000000, -0.749725
0.363000, 0.000000, 0.000000, -0.749525
0.367000, 0.000000, 0.000000, -0.749426
0.371000, 0.000000, 0.000000, -0.749364
0.374000, 0.000000, 0.000000, -0.749390
0.377000, 0.000000, 0.000000, -0.749365
0.381000, 0.000000, 0.000000, -0.749178
0.386000, 0.000000, 0.000000, -0.748992
0.388000, 0.000000, 0.000000, -0.748805
0.392000, 0.000000, 0.000000, -0.748669
0.396000, 0.000000, 0.000000, -0.748433
0.399000, 0.000000, 0.000000, -0.748209
0.402000, 0.000000, 0.000000, -0.748236
0.406000, 0.000000, 0.000000, -0.747938
0.409000, 0.000000, 0.000000, -0.747540
0.413000, 0.000000, 0.000000, -0.747330
0.417000, 0.000000, 0.000000, -0.747320
0.421000, 0.000000, 0.000000, -0.747335
0.424000, 0.000000, 0.000000, -0.747338
0.427000, 0.000000, 0.000000, -0.747353
0.431000, 0.000000, 0.000000, -0.747293
0.434000, 0.000000, 0.000000, -0.747283
0.438000, 0.000000, 0.000000, -0.747274
0.441000, 0.000000, 0.000000, -0.747189
0.446000, 0.000000, 0.000000, -0.747054
0.449000, 0.000000, 0.000000, -0.747270
0.452000, 0.000000, 0.000000, -0.747310
0.456000, 0.000000, 0.000000, -0.747000
0.459000, 0.000000, 0.000000, -0.746916
0.463000, 0.000000, 0.000000, -0.746844
0.466000, 0.000000, 0.000000, -0.746634
0.471000, 0.000000, 0.000000, -0.746425
0.473000, 0.000000, 0.000000, -0.746429
0.477000, 0.000000, 0.000000, -0.746470
0.481000, 0.000000, 0.000000, -0.746323
0.484000, 0.000000, 0.000000, -0.746215
0.488000, 0.000000, 0.000000, -0.746318
0.491000, 0.000000, 0.000000, -0.746347
0.496000, 0.000000, 0.000000, -0.746238
0.498000, 0.000000, 0.000000, -0.746092
0.502000, 0.000000, 0.000000, -0.746021
0.506000, 0.000000, 0.000000, -0.745975
0.509000, 0.000000, 0.000000, -0.745917
0.513000, 0.000000, 0.000000, -0.745808
0.516000, 0.000000, 0.000000, -0.745725
