10.550000, -0.000125
10.600000, -0.000300
10.650000, -0.003100
10.700000, -0.002275
10.750000, -0.002300
10.800000, -0.002525
10.850000, -0.004050
10.900000, -0.004900
10.950000, -0.007050
11.000000, -0.008750
11.050000, -0.010275
11.100000, -0.012000
11.150000, -0.008950
11.200000, -0.011450
11.250000, -0.012575
11.300000, -0.011025
11.350000, -0.012750
11.400000, -0.009850
11.450000, -0.008125
11.500000, -0.008225
11.550000, -0.007200
11.600000, -0.007200
11.650000, -0.007225
11.700000, -0.008550
11.750000, -0.008500
11.800000, -0.008075
11.850000, -0.006175
11.900000, -0.004050
11.950000, -0.005575
12.000000, -0.003875
12.050000, -0.004025
12.100000, -0.005175
12.150000, -0.008325
12.200000, -0.009025
12.250000, -0.008375
12.300000, -0.007200
12.350000, -0.009325
12.400000, -0.009725
12.450000, -0.010600
12.500000, -0.015950
12.550000, -0.019650
12.600000, -0.022175
12.650000, -0.022775
12.700000, -0.026000
12.750000, -0.022525
12.800000, -0.021050
12.850000, -0.019475
12.900000, -0.019575
12.950000, -0.018650
13.000000, -0.017675
13.050000, -0.015900
13.100000, -0.016125
13.150000, -0.014200
13.200000, -0.015850
13.250000, -0.015225
13.300000, -0.014175
13.350000, -0.014850
13.400000, -0.016050
13.450000, -0.017150
13.500000, -0.015575
13.550000, -0.014975
13.600000, -0.015525
13.650000, -0.017600
13.700000, -0.018700
13.750000, -0.020050
13.800000, -0.024275
13.850000, -0.024950
13.900000, -0.026125
13.950000, -0.027500
14.000000, -0.023825
14.050000, -0.024875
14.100000, -0.024150
14.150000, -0.026425
14.200000, -0.026225
14.250000, -0.028200
14.300000, -0.028525
14.350000, -0.028050
14.400000, -0.028375
14.450000, -0.028725
14.500000, -0.025150
14.550000, -0.024175
14.600000, -0.026250
14.650000, -0.026025
14.700000, -0.029800
14.750000, -0.026700
14.800000, -0.025800
14.850000, -0.026025
14.900000, -0.028475
14.950000, -0.029950
15.000000, -0.032525
15.050000, -0.033750
15.100000, -0.035250
15.150000, -0.032725
15.200000, -0.032350
15.250000, -0.031475
15.300000, -0.033000
15.350000, -0.029825
15.400000, -0.030450
15.450000, -0.030775
15.500000, -0.028075
15.550000, -0.026200
15.600000, -0.029600
15.650000, -0.028125
15.700000, -0.029700
15.750000, -0.031575
15.800000, -0.030275
15.850000, -0.029900
15.900000, -0.032950
15.950000, -0.032900
16.000000, -0.035250
16.050000, -0.036400
16.100000, -0.037675
16.150000, -0.038225
16.200000, -0.039125
16.250000, -0.039300
16.300000, -0.041850
16.350000, -0.045475
16.400000, -0.042400
16.450000, -0.042650
16.500000, -0.043250
16.550000, -0.048575
16.600000, -0.051325
16.650000, -0.049475
16.700000, -0.050800
16.750000, -0.051450
16.800000, -0.050525
16.850000, -0.049050
16.900000, -0.046800
16.950000, -0.048475
17.000000, -0.051800
17.050000, -0.049875
17.100000, -0.050175
17.150000, -0.049325
17.200000, -0.045050
17.250000, -0.044275
17.300000, -0.049225
17.350000, -0.047775
17.400000, -0.046350
17.450000, -0.045850
17.500000, -0.046950
17.550000, -0.046775
17.600000, -0.048650
17.650000, -0.047000
17.700000, -0.043475
17.750000, -0.045725
17.800000, -0.046400
17.850000, -0.048225
17.900000, -0.051750
17.950000, -0.053525
18.000000, -0.052950
18.050000, -0.054550
18.100000, -0.055400
18.150000, -0.062200
18.200000, -0.065775
18.250000, -0.067775
