Temps(ms), 15.900000,Vitesse (°/s), angle, -0.253750, 0.262500, 0.770000
Temps(ms), 15.950000,Vitesse (°/s), angle, -0.140000, 0.507500, 0.787500
Temps(ms), 16.000000,Vitesse (°/s), angle, -0.271250, 0.638750, 0.918750
Temps(ms), 16.050000,Vitesse (°/s), angle, -0.122500, 0.437500, 1.408750
Temps(ms), 16.100000,Vitesse (°/s), angle, -0.070000, 0.568750, 0.717500
Temps(ms), 16.150000,Vitesse (°/s), angle, -0.245000, 0.446250, 0.918750
Temps(ms), 16.200000,Vitesse (°/s), angle, 0.122500, 0.743750, 0.665000
Temps(ms), 16.250000,Vitesse (°/s), angle, -0.017500, 0.253750, 0.927500
Temps(ms), 16.300000,Vitesse (°/s), angle, -0.175000, 0.437500, 0.577500
Temps(ms), 16.350000,Vitesse (°/s), angle, -0.192500, 0.481250, 0.953750
Temps(ms), 16.400000,Vitesse (°/s), angle, -0.271250, 0.428750, 0.743750
Temps(ms), 16.450000,Vitesse (°/s), angle, 0.026250, 0.376250, 0.866250
Temps(ms), 16.500000,Vitesse (°/s), angle, -0.376250, 0.350000, 0.735000
Temps(ms), 16.550000,Vitesse (°/s), angle, -0.288750, 0.271250, 1.015000
Temps(ms), 16.600000,Vitesse (°/s), angle, -0.192500, 0.402500, 1.032500
Temps(ms), 16.650000,Vitesse (°/s), angle, 0.008750, 0.717500, 1.076250
Temps(ms), 16.700000,Vitesse (°/s), angle, -0.455000, 0.437500, 0.822500
Temps(ms), 16.750000,Vitesse (°/s), angle, -0.201250, 0.253750, 0.936250
Temps(ms), 16.800000,Vitesse (°/s), angle, -0.166250, 0.682500, 0.962500
Temps(ms), 16.850000,Vitesse (°/s), angle, -0.262500, 0.341250, 0.866250
Temps(ms), 16.900000,Vitesse (°/s), angle, -0.087500, 0.463750, 1.172500
Temps(ms), 16.950000,Vitesse (°/s), angle, -0.227500, 0.507500, 1.260000
Temps(ms), 17.000000,Vitesse (°/s), angle, -0.096250, 0.691250, 0.533750
Temps(ms), 17.050000,Vitesse (°/s), angle, -0.113750, 0.682500, 0.717500
Temps(ms), 17.100000,Vitesse (°/s), angle, 0.078750, 0.271250, 1.076250
Temps(ms), 17.150000,Vitesse (°/s), angle, -0.323750, 0.647500, 0.612500
Temps(ms), 17.200000,Vitesse (°/s), angle, 0.245000, 0.472500, 1.181250
Temps(ms), 17.250000,Vitesse (°/s), angle, -0.210000, 0.735000, 0.945000
Temps(ms), 17.300000,Vitesse (°/s), angle, -0.070000, 0.131250, 0.988750
Temps(ms), 17.350000,Vitesse (°/s), angle, -0.157500, 0.560000, 0.901250
Temps(ms), 17.400000,Vitesse (°/s), angle, -0.166250, 0.385000, 1.190000
Temps(ms), 17.450000,Vitesse (°/s), angle, -0.157500, 0.603750, 0.787500
Temps(ms), 17.500000,Vitesse (°/s), angle, 0.026250, -0.043750, 1.058750
Temps(ms), 17.550000,Vitesse (°/s), angle, -0.131250, 0.420000, 1.023750
Temps(ms), 17.600000,Vitesse (°/s), angle, 0.061250, 0.586250, 1.102500
Temps(ms), 17.650000,Vitesse (°/s), angle, 0.000000, 0.542500, 1.023750
Temps(ms), 17.700000,Vitesse (°/s), angle, -0.280000, 0.665000, 1.085000
Temps(ms), 17.750000,Vitesse (°/s), angle, -0.122500, 0.490000, 0.770000
Temps(ms), 17.800000,Vitesse (°/s), angle, 0.000000, 0.603750, 0.927500
Temps(ms), 17.850000,Vitesse (°/s), angle, -0.035000, 0.175000, 0.883750
Temps(ms), 17.900000,Vitesse (°/s), angle, 0.017500, 0.358750, 1.102500
Temps(ms), 17.950000,Vitesse (°/s), angle, -0.297500, 0.595000, 0.778750
Temps(ms), 18.000000,Vitesse (°/s), angle, -0.192500, 0.700000, 0.682500
Temps(ms), 18.050000,Vitesse (°/s), angle, -0.288750, 0.665000, 1.102500
Temps(ms), 18.100000,Vitesse (°/s), angle, -0.043750, 0.516250, 0.621250
Temps(ms), 18.150000,Vitesse (°/s), angle, -0.105000, 0.463750, 0.936250
Temps(ms), 18.200000,Vitesse (°/s), angle, -0.166250, 0.227500, 0.700000
Temps(ms), 18.250000,Vitesse (°/s), angle, -0.052500, 0.568750, 0.551250
Temps(ms), 18.300000,Vitesse (°/s), angle, -0.280000, 0.253750, 0.726250
Temps(ms), 18.350000,Vitesse (°/s), angle, -0.035000, 0.420000, 0.708750
Temps(ms), 18.400000,Vitesse (°/s), angle, -0.367500, 0.603750, 0.805000
Temps(ms), 18.450000,Vitesse (°/s), angle, 0.052500, 0.376250, 0.787500
Temps(ms), 18.500000,Vitesse (°/s), angle, -0.367500, 0.498750, 0.822500
Temps(ms), 18.550000,Vitesse (°/s), angle, -0.253750, 0.087500, 1.093750
Temps(ms), 18.600000,Vitesse (°/s), angle, -0.070000, 0.726250, 0.866250
Temps(ms), 18.650000,Vitesse (°/s), angle, -0.175000, 0.542500, 0.962500
Temps(ms), 18.700000,Vitesse (°/s), angle, -0.122500, 0.262500, 0.971250
Temps(ms), 18.750000,Vitesse (°/s), angle, -0.271250, 0.078750, 0.980000
Temps(ms), 18.800000,Vitesse (°/s), angle, -0.105000, 0.603750, 0.805000
Temps(ms), 18.850000,Vitesse (°/s), angle, 0.192500, 0.210000, 0.945000
Temps(ms), 18.900000,Vitesse (°/s), angle, -0.061250, 0.420000, 0.813750
Temps(ms), 18.950000,Vitesse (°/s), angle, -0.140000, 0.376250, 0.988750
Temps(ms), 19.000000,Vitesse (°/s), angle, -0.035000, 0.455000, 0.481250
Temps(ms), 19.050000,Vitesse (°/s), angle, -0.122500, 0.420000, 0.770000
Temps(ms), 19.100000,Vitesse (°/s), angle, -0.253750, 0.035000, 0.761250
Temps(ms), 19.150000,Vitesse (°/s), angle, 0.017500, 0.411250, 1.251250
Temps(ms), 19.200000,Vitesse (°/s), angle, -0.332500, 0.533750, 1.032500
Temps(ms), 19.250000,Vitesse (°/s), angle, -0.192500, 0.656250, 0.796250
Temps(ms), 19.300000,Vitesse (°/s), angle, -0.131250, 0.201250, 1.032500
Temps(ms), 19.350000,Vitesse (°/s), angle, 0.017500, 0.122500, 0.560000
Temps(ms), 19.400000,Vitesse (°/s), angle, 0.061250, 0.735000, 1.111250
Temps(ms), 19.450000,Vitesse (°/s), angle, -0.245000, 0.411250, 0.708750
Temps(ms), 19.500000,Vitesse (°/s), angle, -0.008750, 0.665000, 0.883750
Temps(ms), 19.550000,Vitesse (°/s), angle, -0.306250, 0.052500, 0.831250
Temps(ms), 19.600000,Vitesse (°/s), angle, 0.078750, 0.428750, 0.857500
Temps(ms), 19.650000,Vitesse (°/s), angle, -0.192500, 0.612500, 0.910000
Temps(ms), 19.700000,Vitesse (°/s), angle, 0.166250, 0.297500, 0.997500
Temps(ms), 19.750000,Vitesse (°/s), angle, -0.516250, 0.577500, 0.638750
Temps(ms), 19.800000,Vitesse (°/s), angle, 0.183750, 0.306250, 1.207500
Temps(ms), 19.850000,Vitesse (°/s), angle, -0.568750, 0.612500, 1.102500
Temps(ms), 19.900000,Vitesse (°/s), angle, -0.175000, 0.350000, 0.953750
Temps(ms), 19.950000,Vitesse (°/s), angle, -0.455000, 0.586250, 0.927500
Temps(ms), 20.000000,Vitesse (°/s), angle, -0.140000, 0.411250, 1.006250
Temps(ms), 20.050000,Vitesse (°/s), angle, -0.096250, 0.455000, 0.892500
Temps(ms), 20.100000,Vitesse (°/s), angle, -0.043750, 0.201250, 0.778750
Temps(ms), 20.150000,Vitesse (°/s), angle, -0.262500, 0.525000, 0.778750
Temps(ms), 20.200000,Vitesse (°/s), angle, -0.052500, 0.402500, 1.015000
Temps(ms), 20.250000,Vitesse (°/s), angle, 0.000000, 0.437500, 0.568750
Temps(ms), 20.300000,Vitesse (°/s), angle, -0.236250, 0.673750, 0.962500
Temps(ms), 20.350000,Vitesse (°/s), angle, -0.218750, 0.428750, 1.050000
Temps(ms), 20.400000,Vitesse (°/s), angle, 0.192500, 0.551250, 0.761250
Temps(ms), 20.450000,Vitesse (°/s), angle, -0.087500, 0.612500, 0.647500
Temps(ms), 20.500000,Vitesse (°/s), angle, -0.061250, 0.463750, 0.857500
Temps(ms), 20.550000,Vitesse (°/s), angle, -0.026250, 0.358750, 0.796250
Temps(ms), 20.600000,Vitesse (°/s), angle, 0.236250, 0.306250, 0.980000
Temps(ms), 20.650000,Vitesse (°/s), angle, -0.385000, 0.525000, 1.006250
Temps(ms), 20.700000,Vitesse (°/s), angle, 0.376250, 0.428750, 0.910000
Temps(ms), 20.750000,Vitesse (°/s), angle, -0.157500, 0.726250, 0.901250
Temps(ms), 20.800000,Vitesse (°/s), angle, -0.236250, 0.341250, 0.761250
Temps(ms), 20.850000,Vitesse (°/s), angle, -0.236250, 0.533750, 0.726250
Temps(ms), 20.900000,Vitesse (°/s), angle, -0.367500, 0.472500, 0.971250
Temps(ms), 20.950000,Vitesse (°/s), angle, -0.210000, 0.577500, 0.787500
Temps(ms), 21.000000,Vitesse (°/s), angle, -0.315000, 0.498750, 0.962500
Temps(ms), 21.050000,Vitesse (°/s), angle, 0.061250, 0.595000, 1.023750
Temps(ms), 21.100000,Vitesse (°/s), angle, -0.166250, 0.533750, 0.831250
Temps(ms), 21.150000,Vitesse (°/s), angle, -0.157500, 0.201250, 0.840000
Temps(ms), 21.200000,Vitesse (°/s), angle, -0.280000, 0.516250, 0.822500
Temps(ms), 21.250000,Vitesse (°/s), angle, -0.227500, 0.350000, 1.050000
Temps(ms), 21.300000,Vitesse (°/s), angle, -0.402500, 0.446250, 0.971250
Temps(ms), 21.350000,Vitesse (°/s), angle, -0.096250, 0.350000, 0.805000
Temps(ms), 21.400000,Vitesse (°/s), angle, -0.481250, 0.455000, 0.682500
Temps(ms), 21.450000,Vitesse (°/s), angle, -0.148750, 0.516250, 0.840000
Temps(ms), 21.500000,Vitesse (°/s), angle, -0.043750, 0.280000, 0.796250
Temps(ms), 21.550000,Vitesse (°/s), angle, 0.035000, 0.542500, 0.988750
Temps(ms), 21.600000,Vitesse (°/s), angle, 0.026250, 0.227500, 0.840000
Temps(ms), 21.650000,Vitesse (°/s), angle, -0.175000, 0.262500, 0.953750
Temps(ms), 21.700000,Vitesse (°/s), angle, -0.087500, 0.533750, 0.988750
Temps(ms), 21.750000,Vitesse (°/s), angle, -0.157500, 0.253750, 0.988750
Temps(ms), 21.800000,Vitesse (°/s), angle, -0.157500, 0.778750, 0.708750
Temps(ms), 21.850000,Vitesse (°/s), angle, -0.227500, 0.323750, 1.067500
Temps(ms), 21.900000,Vitesse (°/s), angle, -0.017500, 0.595000, 0.892500
Temps(ms), 21.950000,Vitesse (°/s), angle, -0.218750, 0.376250, 0.936250
Temps(ms), 22.000000,Vitesse (°/s), angle, -0.315000, 1.006250, 0.962500
Temps(ms), 22.050000,Vitesse (°/s), angle, -0.026250, 0.148750, 1.058750
Temps(ms), 22.100000,Vitesse (°/s), angle, -0.052500, 0.673750, 0.927500
Temps(ms), 22.150000,Vitesse (°/s), angle, -0.061250, 0.192500, 0.831250
Temps(ms), 22.200000,Vitesse (°/s), angle, -0.017500, 0.577500, 0.945000
Temps(ms), 22.250000,Vitesse (°/s), angle, -0.262500, 0.490000, 1.041250
Temps(ms), 22.300000,Vitesse (°/s), angle, -0.280000, 0.735000, 0.621250
Temps(ms), 22.350000,Vitesse (°/s), angle, -0.026250, 0.096250, 1.181250
Temps(ms), 22.400000,Vitesse (°/s), angle, -0.271250, 0.446250, 0.980000
Temps(ms), 22.450000,Vitesse (°/s), angle, 0.052500, 0.498750, 1.163750
Temps(ms), 22.500000,Vitesse (°/s), angle, -0.437500, 0.621250, 0.778750
Temps(ms), 22.550000,Vitesse (°/s), angle, 0.035000, 0.446250, 0.656250
Temps(ms), 22.600000,Vitesse (°/s), angle, -0.183750, 0.770000, 1.015000
Temps(ms), 22.650000,Vitesse (°/s), angle, -0.131250, 0.087500, 0.962500
Temps(ms), 22.700000,Vitesse (°/s), angle, -0.105000, 0.612500, 0.691250
Temps(ms), 22.750000,Vitesse (°/s), angle, -0.008750, 0.175000, 0.822500
Temps(ms), 22.800000,Vitesse (°/s), angle, -0.306250, 0.866250, 1.032500
Temps(ms), 22.850000,Vitesse (°/s), angle, -0.192500, 0.315000, 1.058750
Temps(ms), 22.900000,Vitesse (°/s), angle, -0.183750, 0.656250, 0.673750
Temps(ms), 22.950000,Vitesse (°/s), angle, -0.122500, 0.385000, 1.128750
Temps(ms), 23.000000,Vitesse (°/s), angle, 0.105000, 0.218750, 1.102500
Temps(ms), 23.050000,Vitesse (°/s), angle, -0.131250, 0.393750, 0.831250
Temps(ms), 23.100000,Vitesse (°/s), angle, -0.070000, 0.533750, 0.883750
Temps(ms), 23.150000,Vitesse (°/s), angle, 0.105000, 0.210000, 0.892500
Temps(ms), 23.200000,Vitesse (°/s), angle, -0.131250, 0.682500, 0.918750
Temps(ms), 23.250000,Vitesse (°/s), angle, -0.061250, 0.612500, 0.875000
Temps(ms), 23.300000,Vitesse (°/s), angle, -0.358750, 0.638750, 1.006250
Temps(ms), 23.350000,Vitesse (°/s), angle, -0.078750, 0.533750, 0.708750
Temps(ms), 23.400000,Vitesse (°/s), angle, -0.105000, 0.603750, 0.988750
Temps(ms), 23.450000,Vitesse (°/s), angle, -0.183750, 0.078750, 0.892500
Temps(ms), 23.500000,Vitesse (°/s), angle, -0.087500, 0.455000, 0.866250
Temps(ms), 23.550000,Vitesse (°/s), angle, -0.192500, 0.393750, 0.962500
Temps(ms), 23.600000,Vitesse (°/s), angle, -0.236250, 0.175000, 0.840000
Temps(ms), 23.650000,Vitesse (°/s), angle, -0.052500, 0.437500, 0.971250
Temps(ms), 23.700000,Vitesse (°/s), angle, -0.201250, 0.516250, 0.971250
Temps(ms), 23.750000,Vitesse (°/s), angle, -0.236250, 0.586250, 0.875000
Temps(ms), 23.800000,Vitesse (°/s), angle, -0.026250, 0.306250, 0.883750
Temps(ms), 23.850000,Vitesse (°/s), angle, -0.227500, 0.306250, 0.971250
Temps(ms), 23.900000,Vitesse (°/s), angle, -0.157500, 0.402500, 0.700000
Temps(ms), 23.950000,Vitesse (°/s), angle, -0.096250, 0.472500, 1.006250
Temps(ms), 24.000000,Vitesse (°/s), angle, -0.070000, 0.315000, 0.647500
Temps(ms), 24.050000,Vitesse (°/s), angle, 0.035000, 0.533750, 0.796250
Temps(ms), 24.100000,Vitesse (°/s), angle, -0.061250, 0.315000, 1.137500
Temps(ms), 24.150000,Vitesse (°/s), angle, -0.113750, 0.813750, 0.647500
Temps(ms), 24.200000,Vitesse (°/s), angle, -0.323750, 0.367500, 0.577500
Temps(ms), 24.250000,Vitesse (°/s), angle, -0.070000, 0.708750, 0.918750
Temps(ms), 24.300000,Vitesse (°/s), angle, 0.140000, 0.376250, 0.971250
Temps(ms), 24.350000,Vitesse (°/s), angle, -0.218750, 0.472500, 0.962500
Temps(ms), 24.400000,Vitesse (°/s), angle, -0.122500, 0.218750, 0.971250
Temps(ms), 24.450000,Vitesse (°/s), angle, -0.411250, 0.350000, 1.015000
Temps(ms), 24.500000,Vitesse (°/s), angle, -0.148750, 0.297500, 0.892500
Temps(ms), 24.550000,Vitesse (°/s), angle, -0.131250, 0.568750, 0.761250
Temps(ms), 24.600000,Vitesse (°/s), angle, -0.166250, 0.236250, 0.831250
Temps(ms), 24.650000,Vitesse (°/s), angle, 0.061250, 0.507500, 0.875000
Temps(ms), 24.700000,Vitesse (°/s), angle, -0.035000, 0.612500, 1.032500
Temps(ms), 24.750000,Vitesse (°/s), angle, -0.166250, 0.647500, 0.306250
Temps(ms), 24.800000,Vitesse (°/s), angle, -0.227500, 0.463750, 1.303750
Temps(ms), 24.850000,Vitesse (°/s), angle, -0.201250, 0.446250, 0.752500
Temps(ms), 24.900000,Vitesse (°/s), angle, -0.113750, 0.271250, 0.945000
Temps(ms), 24.950000,Vitesse (°/s), angle, 0.035000, 0.472500, 0.892500
Temps(ms), 25.000000,Vitesse (°/s), angle, -0.008750, 0.297500, 1.076250
Temps(ms), 25.050000,Vitesse (°/s), angle, -0.201250, 0.568750, 0.918750
Temps(ms), 25.100000,Vitesse (°/s), angle, 0.166250, 0.297500, 0.910000
Temps(ms), 25.150000,Vitesse (°/s), angle, -0.288750, 0.586250, 0.743750
Temps(ms), 25.200000,Vitesse (°/s), angle, 0.087500, 0.350000, 0.953750
Temps(ms), 25.250000,Vitesse (°/s), angle, -0.210000, 0.568750, 0.945000
Temps(ms), 25.300000,Vitesse (°/s), angle, -0.017500, 0.411250, 1.067500
Temps(ms), 25.350000,Vitesse (°/s), angle, 0.043750, 0.586250, 1.172500
Temps(ms), 25.400000,Vitesse (°/s), angle, -0.192500, 0.131250, 0.971250
Temps(ms), 25.450000,Vitesse (°/s), angle, -0.035000, 0.647500, 0.857500
Temps(ms), 25.500000,Vitesse (°/s), angle, -0.210000, 0.358750, 0.927500
Temps(ms), 25.550000,Vitesse (°/s), angle, -0.210000, 0.735000, 0.901250
Temps(ms), 25.600000,Vitesse (°/s), angle, -0.140000, 0.498750, 0.761250
Temps(ms), 25.650000,Vitesse (°/s), angle, -0.306250, 0.358750, 0.848750
Temps(ms), 25.700000,Vitesse (°/s), angle, 0.183750, 0.568750, 1.277500
Temps(ms), 25.750000,Vitesse (°/s), angle, -0.253750, 0.472500, 0.822500
Temps(ms), 25.800000,Vitesse (°/s), angle, -0.026250, 0.166250, 0.822500
Temps(ms), 25.850000,Vitesse (°/s), angle, -0.175000, 0.638750, 0.770000
Temps(ms), 25.900000,Vitesse (°/s), angle, 0.122500, 0.210000, 1.207500
Temps(ms), 25.950000,Vitesse (°/s), angle, -0.148750, 0.551250, 0.857500
Temps(ms), 26.000000,Vitesse (°/s), angle, 0.131250, 0.498750, 1.058750
Temps(ms), 26.050000,Vitesse (°/s), angle, -0.201250, 0.367500, 0.822500
Temps(ms), 26.100000,Vitesse (°/s), angle, -0.061250, 0.507500, 1.050000
Temps(ms), 26.150000,Vitesse (°/s), angle, 0.008750, 0.455000, 0.883750
Temps(ms), 26.200000,Vitesse (°/s), angle, -0.105000, 0.367500, 0.761250
Temps(ms), 26.250000,Vitesse (°/s), angle, -0.358750, 0.227500, 0.831250
Temps(ms), 26.300000,Vitesse (°/s), angle, 0.017500, 0.533750, 1.067500
Temps(ms), 26.350000,Vitesse (°/s), angle, -0.113750, 0.472500, 0.752500
Temps(ms), 26.400000,Vitesse (°/s), angle, 0.166250, 0.682500, 1.102500
Temps(ms), 26.450000,Vitesse (°/s), angle, -0.516250, 0.463750, 0.892500
Temps(ms), 26.500000,Vitesse (°/s), angle, -0.175000, 0.560000, 0.735000
Temps(ms), 26.550000,Vitesse (°/s), angle, -0.131250, 0.647500, 0.840000
Temps(ms), 26.600000,Vitesse (°/s), angle, 0.096250, 0.227500, 1.006250
Temps(ms), 26.650000,Vitesse (°/s), angle, -0.288750, 0.516250, 1.050000
Temps(ms), 26.700000,Vitesse (°/s), angle, -0.113750, 0.236250, 1.050000
Temps(ms), 26.750000,Vitesse (°/s), angle, 0.096250, 0.551250, 0.621250
Temps(ms), 26.800000,Vitesse (°/s), angle, 0.052500, 0.323750, 0.927500
Temps(ms), 26.850000,Vitesse (°/s), angle, -0.105000, 0.612500, 0.971250
Temps(ms), 26.900000,Vitesse (°/s), angle, -0.175000, 0.271250, 1.050000
Temps(ms), 26.950000,Vitesse (°/s), angle, -0.017500, 0.437500, 0.673750
Temps(ms), 27.000000,Vitesse (°/s), angle, -0.008750, 0.516250, 0.997500
Temps(ms), 27.050000,Vitesse (°/s), angle, -0.402500, 0.393750, 0.796250
Temps(ms), 27.100000,Vitesse (°/s), angle, 0.236250, 0.140000, 0.927500
Temps(ms), 27.150000,Vitesse (°/s), angle, -0.227500, 0.665000, 0.866250
Temps(ms), 27.200000,Vitesse (°/s), angle, 0.087500, 0.332500, 0.980000
Temps(ms), 27.250000,Vitesse (°/s), angle, -0.341250, 0.673750, 0.848750
Temps(ms), 27.300000,Vitesse (°/s), angle, -0.253750, 0.551250, 1.120000
Temps(ms), 27.350000,Vitesse (°/s), angle, 0.000000, 0.621250, 1.190000
Temps(ms), 27.400000,Vitesse (°/s), angle, 0.017500, 0.525000, 0.971250
Temps(ms), 27.450000,Vitesse (°/s), angle, 0.008750, 0.297500, 0.682500
Temps(ms), 27.500000,Vitesse (°/s), angle, -0.131250, 0.192500, 1.076250
Temps(ms), 27.550000,Vitesse (°/s), angle, -0.131250, 0.542500, 0.717500
Temps(ms), 27.600000,Vitesse (°/s), angle, 0.043750, 0.551250, 0.988750
Temps(ms), 27.650000,Vitesse (°/s), angle, -0.332500, 0.463750, 0.516250
Temps(ms), 27.700000,Vitesse (°/s), angle, 0.017500, 0.385000, 0.787500
Temps(ms), 27.750000,Vitesse (°/s), angle, -0.166250, 0.603750, 0.980000
Temps(ms), 27.800000,Vitesse (°/s), angle, 0.052500, 0.306250, 0.901250
Temps(ms), 27.850000,Vitesse (°/s), angle, -0.218750, 0.752500, 0.980000
Temps(ms), 27.900000,Vitesse (°/s), angle, -0.052500, 0.166250, 0.525000
Temps(ms), 27.950000,Vitesse (°/s), angle, -0.157500, 0.533750, 1.076250
Temps(ms), 28.000000,Vitesse (°/s), angle, 0.000000, 0.332500, 0.752500
Temps(ms), 28.050000,Vitesse (°/s), angle, -0.078750, 0.708750, 0.743750
Temps(ms), 28.100000,Vitesse (°/s), angle, -0.061250, 0.516250, 1.093750
Temps(ms), 28.150000,Vitesse (°/s), angle, -0.306250, 0.691250, 0.691250
Temps(ms), 28.200000,Vitesse (°/s), angle, 0.061250, 0.665000, 1.260000
Temps(ms), 28.250000,Vitesse (°/s), angle, -0.192500, 0.551250, 0.953750
Temps(ms), 28.300000,Vitesse (°/s), angle, 0.000000, 0.481250, 1.067500
Temps(ms), 28.350000,Vitesse (°/s), angle, -0.411250, 0.297500, 0.927500
Temps(ms), 28.400000,Vitesse (°/s), angle, -0.008750, 0.332500, 0.682500
Temps(ms), 28.450000,Vitesse (°/s), angle, -0.210000, 0.525000, 0.910000
Temps(ms), 28.500000,Vitesse (°/s), angle, -0.043750, 0.463750, 0.857500
Temps(ms), 28.550000,Vitesse (°/s), angle, -0.148750, 0.192500, 0.857500
Temps(ms), 28.600000,Vitesse (°/s), angle, -0.157500, 0.656250, 0.735000
Temps(ms), 28.650000,Vitesse (°/s), angle, -0.428750, 0.805000, 0.910000
Temps(ms), 28.700000,Vitesse (°/s), angle, 0.017500, 0.323750, 0.805000
Temps(ms), 28.750000,Vitesse (°/s), angle, -0.035000, 0.638750, 0.857500
Temps(ms), 28.800000,Vitesse (°/s), angle, -0.070000, 0.446250, 1.137500
Temps(ms), 28.850000,Vitesse (°/s), angle, -0.420000, 0.490000, 0.761250
Temps(ms), 28.900000,Vitesse (°/s), angle, 0.052500, 0.280000, 0.945000
Temps(ms), 28.950000,Vitesse (°/s), angle, -0.236250, 0.227500, 0.665000
Temps(ms), 29.000000,Vitesse (°/s), angle, -0.367500, 0.446250, 0.962500
Temps(ms), 29.050000,Vitesse (°/s), angle, -0.393750, 0.455000, 0.953750
Temps(ms), 29.100000,Vitesse (°/s), angle, 0.113750, 0.420000, 0.726250
Temps(ms), 29.150000,Vitesse (°/s), angle, -0.516250, 0.577500, 0.533750
Temps(ms), 29.200000,Vitesse (°/s), angle, -0.043750, 0.201250, 0.910000
Temps(ms), 29.250000,Vitesse (°/s), angle, -0.218750, 0.813750, 0.875000
Temps(ms), 29.300000,Vitesse (°/s), angle, -0.043750, 0.341250, 1.085000
Temps(ms), 29.350000,Vitesse (°/s), angle, -0.218750, 0.288750, 0.612500
Temps(ms), 29.400000,Vitesse (°/s), angle, -0.157500, 0.192500, 1.146250
Temps(ms), 29.450000,Vitesse (°/s), angle, -0.201250, 0.542500, 0.866250
Temps(ms), 29.500000,Vitesse (°/s), angle, 0.096250, 0.341250, 1.032500
Temps(ms), 29.550000,Vitesse (°/s), angle, -0.288750, 0.481250, 0.621250
Temps(ms), 29.600000,Vitesse (°/s), angle, -0.218750, 0.656250, 1.015000
Temps(ms), 29.650000,Vitesse (°/s), angle, -0.087500, 0.446250, 0.586250
Temps(ms), 29.700000,Vitesse (°/s), angle, 0.008750, 0.420000, 0.962500
Temps(ms), 29.750000,Vitesse (°/s), angle, -0.140000, 0.463750, 0.586250
Temps(ms), 29.800000,Vitesse (°/s), angle, -0.070000, 0.297500, 0.892500
Temps(ms), 29.850000,Vitesse (°/s), angle, -0.035000, 0.498750, 0.980000
Temps(ms), 29.900000,Vitesse (°/s), angle, -0.017500, 0.175000, 0.761250
Temps(ms), 29.950000,Vitesse (°/s), angle, -0.008750, 0.743750, 0.735000
Temps(ms), 30.000000,Vitesse (°/s), angle, -0.166250, 0.315000, 0.875000
Temps(ms), 30.050000,Vitesse (°/s), angle, -0.140000, 0.568750, 0.612500
Temps(ms), 30.100000,Vitesse (°/s), angle, -0.105000, 0.761250, 0.892500
Temps(ms), 30.150000,Vitesse (°/s), angle, -0.192500, 0.481250, 0.568750
Temps(ms), 30.200000,Vitesse (°/s), angle, 0.210000, 0.770000, 0.778750
Temps(ms), 30.250000,Vitesse (°/s), angle, -0.166250, 0.210000, 0.787500
Temps(ms), 30.300000,Vitesse (°/s), angle, 0.227500, 0.428750, 0.735000
Temps(ms), 30.350000,Vitesse (°/s), angle, -0.280000, 0.113750, 0.840000
Temps(ms), 30.400000,Vitesse (°/s), angle, -0.061250, -0.166250, 0.971250
Temps(ms), 30.450000,Vitesse (°/s), angle, -0.166250, 0.472500, 1.015000
Temps(ms), 30.500000,Vitesse (°/s), angle, -0.175000, 0.043750, 0.726250
Temps(ms), 30.550000,Vitesse (°/s), angle, -0.166250, 0.918750, 0.936250
Temps(ms), 30.600000,Vitesse (°/s), angle, -0.096250, 0.236250, 0.945000
Temps(ms), 30.650000,Vitesse (°/s), angle, -0.035000, 0.586250, 0.770000
Temps(ms), 30.700000,Vitesse (°/s), angle, -0.113750, 0.770000, 1.128750
Temps(ms), 30.750000,Vitesse (°/s), angle, -0.227500, 0.577500, 0.560000
Temps(ms), 30.800000,Vitesse (°/s), angle, -0.323750, 0.385000, 0.743750
Temps(ms), 30.850000,Vitesse (°/s), angle, -0.087500, 0.463750, 0.953750
Temps(ms), 30.900000,Vitesse (°/s), angle, -0.078750, 0.175000, 0.962500
Temps(ms), 30.950000,Vitesse (°/s), angle, -0.008750, 0.148750, 1.286250
Temps(ms), 31.000000,Vitesse (°/s), angle, -0.227500, 0.490000, 0.682500
Temps(ms), 31.050000,Vitesse (°/s), angle, -0.008750, 0.542500, 1.190000
Temps(ms), 31.100000,Vitesse (°/s), angle, -0.148750, 0.253750, 0.971250
Temps(ms), 31.150000,Vitesse (°/s), angle, -0.113750, 0.525000, 1.172500
Temps(ms), 31.200000,Vitesse (°/s), angle, -0.175000, 0.262500, 1.041250
Temps(ms), 31.250000,Vitesse (°/s), angle, 0.000000, 0.280000, 0.910000
Temps(ms), 31.300000,Vitesse (°/s), angle, 0.061250, 0.437500, 1.032500
Temps(ms), 31.350000,Vitesse (°/s), angle, -0.166250, 0.420000, 0.726250
Temps(ms), 31.400000,Vitesse (°/s), angle, -0.201250, 0.533750, 0.840000
Temps(ms), 31.450000,Vitesse (°/s), angle, -0.201250, 0.148750, 1.085000
Temps(ms), 31.500000,Vitesse (°/s), angle, -0.105000, 0.332500, 0.848750
Temps(ms), 31.550000,Vitesse (°/s), angle, -0.070000, 0.350000, 0.813750
Temps(ms), 31.600000,Vitesse (°/s), angle, -0.113750, 0.525000, 0.647500
Temps(ms), 31.650000,Vitesse (°/s), angle, 0.026250, 0.455000, 0.918750
Temps(ms), 31.700000,Vitesse (°/s), angle, -0.166250, 0.507500, 0.595000
Temps(ms), 31.750000,Vitesse (°/s), angle, -0.210000, 0.428750, 0.857500
