0.358000, 0.000000, 0.000000, -0.662500
0.359000, 0.000000, 0.000000, -0.662288
0.362000, 0.000000, 0.000000, -0.662075
0.366000, 0.000000, 0.000000, -0.661838
0.369000, 0.000000, 0.000000, -0.661739
0.373000, 0.000000, 0.000000, -0.661852
0.376000, 0.000000, 0.000000, -0.661865
0.381000, 0.000000, 0.000000, -0.661753
0.384000, 0.000000, 0.000000, -0.661604
0.387000, 0.000000, 0.000000, -0.661368
0.391000, 0.000000, 0.000000, -0.661094
0.394000, 0.000000, 0.000000, -0.660870
0.398000, 0.000000, 0.000000, -0.660772
0.401000, 0.000000, 0.000000, -0.660923
0.406000, 0.000000, 0.000000, -0.661038
0.408000, 0.000000, 0.000000, -0.661239
0.412000, 0.000000, 0.000000, -0.661228
0.416000, 0.000000, 0.000000, -0.661092
0.419000, 0.000000, 0.000000, -0.661056
0.423000, 0.000000, 0.000000, -0.661244
0.426000, 0.000000, 0.000000, -0.661421
0.431000, 0.000000, 0.000000, -0.661397
0.433000, 0.000000, 0.000000, -0.661185
0.437000, 0.000000, 0.000000, -0.661074
0.441000, 0.000000, 0.000000, -0.661176
0.444000, 0.000000, 0.000000, -0.661277
0.448000, 0.000000, 0.000000, -0.661503
0.451000, 0.000000, 0.000000, -0.661517
0.456000, 0.000000, 0.000000, -0.661380
0.458000, 0.000000, 0.000000, -0.661506
0.462000, 0.000000, 0.000000, -0.661707
0.466000, 0.000000, 0.000000, -0.661708
0.469000, 0.000000, 0.000000, -0.661596
0.472000, 0.000000, 0.000000, -0.661672
0.476000, 0.000000, 0.000000, -0.661623
0.481000, 0.000000, 0.000000, -0.661549
0.483000, 0.000000, 0.000000, -0.661438
0.487000, 0.000000, 0.000000, -0.661239
0.491000, 0.000000, 0.000000, -0.660977
0.494000, 0.000000, 0.000000, -0.660716
0.497000, 0.000000, 0.000000, -0.660606
0.501000, 0.000000, 0.000000, -0.660545
0.504000, 0.000000, 0.000000, -0.660472
0.508000, 0.000000, 0.000000, -0.660487
0.512000, 0.000000, 0.000000, -0.660439
0.516000, 0.000000, 0.000000, -0.660291
0.519000, 0.000000, 0.000000, -0.660193
0.522000, 0.000000, 0.000000, -0.659970
0.526000, 0.000000, 0.000000, -0.659923
0.529000, 0.000000, 0.000000, -0.659938
0.533000, 0.000000, 0.000000, -0.659928
0.537000, 0.000000, 0.000000, -0.659981
0.541000, 0.000000, 0.000000, -0.659921
0.544000, 0.000000, 0.000000, -0.659761
0.547000, 0.000000, 0.000000, -0.659576
0.551000, 0.000000, 0.000000, -0.659504
0.554000, 0.000000, 0.000000, -0.659582
0.558000, 0.000000, 0.000000, -0.659622
0.561000, 0.000000, 0.000000, -0.659563
0.566000, 0.000000, 0.000000, -0.659466
0.569000, 0.000000, 0.000000, -0.659306
0.572000, 0.000000, 0.000000, -0.659259
0.576000, 0.000000, 0.000000, -0.659088
0.579000, 0.000000, 0.000000, -0.659041
0.583000, 0.000000, 0.000000, -0.659094
0.586000, 0.000000, 0.000000, -0.659110
0.591000, 0.000000, 0.000000, -0.659226
0.593000, 0.000000, 0.000000, -0.659317
0.597000, 0.000000, 0.000000, -0.659345
0.601000, 0.000000, 0.000000, -0.659223
0.604000, 0.000000, 0.000000, -0.659027
0.608000, 0.000000, 0.000000, -0.658855
0.611000, 0.000000, 0.000000, -0.658884
0.616000, 0.000000, 0.000000, -0.659012
0.618000, 0.000000, 0.000000, -0.659178
0.622000, 0.000000, 0.000000, -0.659207
0.626000, 0.000000, 0.000000, -0.658935
0.629000, 0.000000, 0.000000, -0.658614
0.633000, 0.000000, 0.000000, -0.658518
0.636000, 0.000000, 0.000000, -0.658334
0.641000, 0.000000, 0.000000, -0.658151
0.643000, 0.000000, 0.000000, -0.658193
0.647000, 0.000000, 0.000000, -0.658234
0.651000, 0.000000, 0.000000, -0.658264
0.654000, 0.000000, 0.000000, -0.658255
0.658000, 0.000000, 0.000000, -0.658022
0.661000, 0.000000, 0.000000, -0.657727
0.666000, 0.000000, 0.000000, -0.657681
0.668000, 0.000000, 0.000000, -0.657786
0.672000, 0.000000, 0.000000, -0.657766
0.676000, 0.000000, 0.000000, -0.657708
0.679000, 0.000000, 0.000000, -0.657663
0.682000, 0.000000, 0.000000, -0.657680
0.686000, 0.000000, 0.000000, -0.657610
0.691000, 0.000000, 0.000000, -0.657403
0.693000, 0.000000, 0.000000, -0.657308
0.697000, 0.000000, 0.000000, -0.657325
0.701000, 0.000000, 0.000000, -0.657531
0.704000, 0.000000, 0.000000, -0.657423
0.707000, 0.000000, 0.000000, -0.657391
0.711000, 0.000000, 0.000000, -0.657233
0.714000, 0.000000, 0.000000, -0.657126
0.718000, 0.000000, 0.000000, -0.657119
0.722000, 0.000000, 0.000000, -0.656974
0.726000, 0.000000, 0.000000, -0.656917
0.729000, 0.000000, 0.000000, -0.656960
0.732000, 0.000000, 0.000000, -0.656979
0.736000, 0.000000, 0.000000, -0.656997
0.739000, 0.000000, 0.000000, -0.657040
0.743000, 0.000000, 0.000000, -0.657083
0.746000, 0.000000, 0.000000, -0.657138
0.751000, 0.000000, 0.000000, -0.657281
0.754000, 0.000000, 0.000000, -0.657211
0.757000, 0.000000, 0.000000, -0.657116
0.761000, 0.000000, 0.000000, -0.657197
0.764000, 0.000000, 0.000000, -0.657515
0.768000, 0.000000, 0.000000, -0.657607
0.771000, 0.000000, 0.000000, -0.657612
0.776000, 0.000000, 0.000000, -0.657592
0.779000, 0.000000, 0.000000, -0.657372
0.782000, 0.000000, 0.000000, -0.657252
0.786000, 0.000000, 0.000000, -0.657095
0.789000, 0.000000, 0.000000, -0.657000
0.793000, 0.000000, 0.000000, -0.657056
0.796000, 0.000000, 0.000000, -0.656936
0.801000, 0.000000, 0.000000, -0.657017
0.803000, 0.000000, 0.000000, -0.657135
0.807000, 0.000000, 0.000000, -0.657327
0.811000, 0.000000, 0.000000, -0.657520
0.814000, 0.000000, 0.000000, -0.657563
0.818000, 0.000000, 0.000000, -0.657443
0.821000, 0.000000, 0.000000, -0.657448
0.826000, 0.000000, 0.000000, -0.657453
0.828000, 0.000000, 0.000000, -0.657320
0.832000, 0.000000, 0.000000, -0.657500
0.836000, 0.000000, 0.000000, -0.657468
0.839000, 0.000000, 0.000000, -0.657335
0.843000, 0.000000, 0.000000, -0.657378
0.846000, 0.000000, 0.000000, -0.657458
0.851000, 0.000000, 0.000000, -0.657438
0.853000, 0.000000, 0.000000, -0.657543
0.857000, 0.000000, 0.000000, -0.657486
0.861000, 0.000000, 0.000000, -0.657541
0.864000, 0.000000, 0.000000, -0.657633
0.867000, 0.000000, 0.000000, -0.657851
0.871000, 0.000000, 0.000000, -0.658118
0.876000, 0.000000, 0.000000, -0.658135
0.878000, 0.000000, 0.000000, -0.658064
0.882000, 0.000000, 0.000000, -0.658094
0.886000, 0.000000, 0.000000, -0.658023
0.889000, 0.000000, 0.000000, -0.657953
0.892000, 0.000000, 0.000000, -0.658132
0.896000, 0.000000, 0.000000, -0.658049
0.901000, 0.000000, 0.000000, -0.657791
0.903000, 0.000000, 0.000000, -0.657596
0.907000, 0.000000, 0.000000, -0.657463
0.911000, 0.000000, 0.000000, -0.657381
0.914000, 0.000000, 0.000000, -0.657498
0.917000, 0.000000, 0.000000, -0.657478
0.921000, 0.000000, 0.000000, -0.657371
0.924000, 0.000000, 0.000000, -0.657063
0.928000, 0.000000, 0.000000, -0.656719
0.932000, 0.000000, 0.000000, -0.656512
0.936000, 0.000000, 0.000000, -0.656643
0.939000, 0.000000, 0.000000, -0.656436
0.942000, 0.000000, 0.000000, -0.656193
0.946000, 0.000000, 0.000000, -0.656061
0.949000, 0.000000, 0.000000, -0.655980
0.953000, 0.000000, 0.000000, -0.655787
0.956000, 0.000000, 0.000000, -0.655594
0.961000, 0.000000, 0.000000, -0.655513
0.964000, 0.000000, 0.000000, -0.655395
0.967000, 0.000000, 0.000000, -0.655290
0.971000, 0.000000, 0.000000, -0.655209
0.974000, 0.000000, 0.000000, -0.655129
0.978000, 0.000000, 0.000000, -0.654849
0.981000, 0.000000, 0.000000, -0.654719
0.986000, 0.000000, 0.000000, -0.654739
0.988000, 0.000000, 0.000000, -0.654647
0.992000, 0.000000, 0.000000, -0.654755
0.996000, 0.000000, 0.000000, -0.654850
0.999000, 0.000000, 0.000000, -0.654720
1.003000, 0.000000, 0.000000, -0.654566
1.006000, 0.000000, 0.000000, -0.654436
1.011000, 0.000000, 0.000000, -0.654419
1.013000, 0.000000, 0.000000, -0.654477
1.017000, 0.000000, 0.000000, -0.654360
1.021000, 0.000000, 0.000000, -0.654269
1.024000, 0.000000, 0.000000, -0.654214
1.028000, 0.000000, 0.000000, -0.654210
1.031000, 0.000000, 0.000000, -0.654206
1.036000, 0.000000, 0.000000, -0.654027
1.038000, 0.000000, 0.000000, -0.653660
1.042000, 0.000000, 0.000000, -0.653507
1.046000, 0.000000, 0.000000, -0.653353
1.049000, 0.000000, 0.000000, -0.653187
1.053000, 0.000000, 0.000000, -0.653159
1.056000, 0.000000, 0.000000, -0.653131
1.061000, 0.000000, 0.000000, -0.652953
1.063000, 0.000000, 0.000000, -0.652812
1.067000, 0.000000, 0.000000, -0.652872
1.071000, 0.000000, 0.000000, -0.652894
1.074000, 0.000000, 0.000000, -0.652941
1.077000, 0.000000, 0.000000, -0.652863
1.081000, 0.000000, 0.000000, -0.652910
1.086000, 0.000000, 0.000000, -0.652983
1.088000, 0.000000, 0.000000, -0.652955
1.092000, 0.000000, 0.000000, -0.652852
1.096000, 0.000000, 0.000000, -0.652586
1.099000, 0.000000, 0.000000, -0.652471
1.102000, 0.000000, 0.000000, -0.652394
1.106000, 0.000000, 0.000000, -0.652529
1.109000, 0.000000, 0.000000, -0.652539
1.113000, 0.000000, 0.000000, -0.652524
1.117000, 0.000000, 0.000000, -0.652396
1.121000, 0.000000, 0.000000, -0.652194
1.124000, 0.000000, 0.000000, -0.651979
1.127000, 0.000000, 0.000000, -0.651902
