0.536000, -0.377801, 0.458216, 0.886112
0.539000, -0.290798, 0.617500, 0.960743
0.543000, -0.015237, 0.356153, 0.697448
0.547000, 0.085137, 0.281752, 0.708490
0.551000, -0.049334, 0.750222, 0.811329
0.554000, -0.266146, 0.555826, 0.617073
0.557000, -0.159999, 0.542807, 0.535666
0.561000, 0.004869, 0.499763, 0.824452
0.564000, -0.025534, 0.532968, 0.805447
0.568000, -0.163014, 0.747451, 0.676779
0.571000, -0.243114, 0.683994, 0.938831
0.576000, -0.125274, 0.622693, 0.910663
0.578000, -0.216600, 0.535796, 0.807430
0.582000, -0.227249, 0.345725, 0.736666
0.586000, -0.253140, 0.478133, 0.871818
0.589000, -0.210992, 0.575215, 0.917671
0.593000, -0.056145, 0.560350, 0.918725
0.596000, -0.035486, 0.594203, 0.790518
0.601000, -0.103401, 0.475299, 0.813216
0.603000, -0.087866, 0.464016, 0.582921
0.607000, -0.096057, 0.660377, 0.859733
0.611000, -0.010758, 0.622150, 1.037075
0.614000, -0.188320, 0.501588, 0.810338
0.618000, -0.200953, 0.635595, 0.813672
0.621000, 0.149256, 0.647226, 0.890687
0.626000, -0.218835, 0.459421, 0.824068
0.628000, -0.141813, 0.549138, 0.788341
0.632000, -0.063103, 0.474263, 0.753324
0.636000, -0.223719, 0.352858, 0.820909
0.639000, -0.193218, 0.589431, 0.796817
0.642000, 0.012653, 0.535031, 0.719324
0.646000, -0.102294, 0.328609, 0.888517
0.649000, -0.062194, 0.717104, 0.969347
0.653000, -0.198052, 0.435382, 0.766036
0.657000, -0.303761, 0.693914, 0.616031
0.661000, -0.160864, 0.409203, 0.869044
0.664000, -0.234516, 0.462495, 0.738083
0.667000, -0.159271, 0.634696, 0.914595
0.671000, -0.311418, 0.561718, 0.798972
0.674000, -0.058455, 0.371967, 0.642435
0.678000, -0.069734, 0.478736, 0.775615
0.681000, -0.010153, 0.720557, 0.821422
0.686000, -0.265245, 0.563693, 0.796829
0.689000, -0.194173, 0.277976, 0.933043
0.692000, -0.055758, 0.416733, 1.021664
0.696000, -0.035477, 0.864460, 0.570618
0.699000, -0.342766, 0.592649, 0.902194
0.703000, -0.178859, 0.466715, 0.815784
0.706000, -0.157991, 0.523659, 0.796699
0.711000, 0.030561, 0.405287, 0.787712
0.713000, -0.272857, 0.547893, 0.949931
0.717000, -0.228543, 0.516978, 0.680102
0.721000, -0.184780, 0.567559, 0.921810
0.724000, -0.346200, 0.611466, 0.636712
0.728000, -0.204584, 0.535537, 0.766934
0.731000, -0.167132, 0.337170, 0.795576
0.736000, -0.226112, 0.426644, 0.685101
0.738000, 0.131579, 0.291922, 0.597072
0.742000, -0.236339, 0.596578, 0.475365
0.746000, -0.133667, 0.330025, 0.711931
0.749000, -0.156952, 0.537613, 0.819957
0.752000, -0.183134, 0.482546, 0.660015
0.756000, -0.132443, 0.558219, 0.690532
0.761000, -0.148375, 0.483020, 0.648490
0.763000, -0.165839, 0.421449, 0.809949
0.767000, -0.106399, 0.368741, 0.608493
0.771000, -0.087935, 0.358980, 0.962907
0.774000, -0.078961, 0.333109, 0.919766
0.777000, -0.224084, 0.665915, 0.628116
0.781000, -0.312909, 0.485497, 0.741090
0.786000, -0.263659, 0.447153, 0.863371
0.788000, -0.083003, 0.377881, 1.037159
0.792000, -0.010458, 0.701140, 1.135192
0.796000, -0.222508, 0.494856, 0.949374
0.799000, -0.278678, 0.524307, 0.637346
0.802000, -0.177385, 0.704508, 0.937924
0.806000, -0.200701, 0.648811, 0.876447
0.809000, -0.149945, 0.399616, 0.746802
0.813000, 0.005100, 0.410982, 0.880600
0.816000, -0.187955, 0.676255, 0.729800
0.821000, -0.260785, 0.468638, 0.743429
0.824000, -0.194071, 0.250144, 0.812133
0.827000, -0.389157, 0.595617, 0.736774
0.831000, -0.650107, 0.424039, 0.726492
0.834000, -0.356902, 0.505580, 1.016913
0.838000, -0.170635, 0.242445, 0.493570
0.841000, -0.226192, 0.398819, 0.686703
0.846000, -0.099239, 0.393867, 0.674048
0.848000, -0.198904, 0.547630, 0.707952
0.852000, -0.226842, 0.440033, 0.683085
0.856000, -0.338619, 0.617082, 0.759452
0.859000, -0.537811, 0.125327, 1.026220
0.863000, -0.208991, 0.661136, 0.938319
0.866000, -0.073197, 0.613619, 0.568701
0.871000, -0.189756, 0.433002, 0.671334
0.873000, -0.295022, 0.463043, 0.622402
0.877000, -0.186309, 0.660355, 0.715313
0.881000, -0.286394, 0.613601, 0.785840
0.884000, -0.134818, 0.467197, 0.701974
0.888000, -0.088588, 0.694646, 0.691497
0.891000, -0.232854, 0.545999, 0.870779
0.896000, -0.355854, 0.516934, 0.977488
0.898000, -0.401427, 0.618851, 1.065430
0.902000, -0.316988, 0.501512, 0.802441
0.906000, -0.263753, 0.644142, 0.839136
0.909000, 0.002482, 0.493545, 0.985309
0.912000, -0.085430, 0.498630, 0.911732
0.916000, -0.036160, 0.541491, 0.704870
0.921000, -0.111965, 0.610867, 0.588978
0.923000, 0.048717, 0.458585, 0.919714
0.927000, -0.135660, 0.429436, 0.559725
0.931000, -0.199741, 0.428766, 0.842102
0.934000, -0.243959, 0.556982, 0.686171
0.937000, -0.056904, 0.636869, 0.964693
0.941000, -0.009858, 0.459183, 1.056587
0.944000, -0.231043, 0.506389, 0.939018
0.948000, -0.270325, 0.558767, 0.748241
0.952000, -0.100254, 0.286412, 0.829341
0.956000, -0.310061, 0.852914, 0.856852
0.959000, -0.178106, 0.506896, 0.618120
0.962000, -0.252010, 0.687010, 0.681019
0.966000, -0.202417, 0.682604, 0.827795
0.969000, -0.320959, 0.468784, 0.771329
0.973000, -0.289491, 0.480963, 0.547763
0.976000, -0.297316, 0.549633, 0.422939
0.981000, -0.066680, 0.534115, 0.548299
0.984000, -0.138314, 0.602148, 0.491341
0.987000, -0.139961, 0.347251, 0.626811
0.991000, -0.105804, 0.469619, 0.749609
0.994000, -0.062275, 0.600665, 0.795177
0.998000, -0.300639, 0.313022, 0.838969
1.001000, -0.152243, 0.332052, 0.780135
1.006000, -0.165928, 0.323941, 0.838623
1.008000, -0.303023, 0.477632, 0.686091
1.012000, -0.024067, 0.387131, 0.785168
1.016000, -0.094590, 0.513280, 0.941324
1.019000, -0.130407, 0.490535, 0.782489
1.023000, -0.353498, 0.430171, 0.642056
1.026000, -0.350080, 0.471526, 0.801252
1.031000, -0.144832, 0.361344, 0.522805
1.033000, -0.174306, 0.307517, 0.550596
1.037000, -0.157887, 0.742265, 0.457199
1.041000, -0.225899, 0.316278, 0.822647
1.044000, -0.150524, 0.332127, 0.728467
1.048000, 0.030733, 0.469271, 0.683557
1.051000, -0.195914, 0.284353, 0.391867
1.056000, -0.115640, 0.502368, 0.658718
1.058000, -0.216378, 0.242371, 0.750343
1.062000, -0.167403, 0.279135, 0.846487
1.066000, -0.217569, 0.399663, 0.677723
1.069000, -0.278564, 0.385337, 0.879011
1.072000, -0.305613, 0.513239, 0.755410
1.076000, -0.169455, 0.490534, 0.914993
1.081000, -0.209067, 0.575500, 0.816079
1.083000, -0.064650, 0.603100, 0.753962
1.087000, -0.086974, 0.731966, 0.692692
1.091000, -0.061842, 0.709284, 0.836612
1.094000, -0.411762, 0.546336, 0.797178
1.097000, -0.257384, 0.807599, 0.625296
1.101000, -0.176895, 0.411817, 0.732477
1.104000, -0.209239, 0.505299, 0.777686
1.108000, -0.047556, 0.473254, 0.710336
1.112000, -0.078033, 0.592200, 0.913956
1.116000, 0.015303, 0.637679, 0.858798
1.119000, -0.136428, 0.587433, 0.763494
1.122000, -0.302344, 0.748703, 0.786948
1.126000, -0.100990, 0.589986, 0.590866
1.129000, -0.104908, 0.372617, 1.116379
1.133000, -0.224680, 0.316325, 0.760869
1.136000, -0.150496, 0.554395, 0.906570
1.141000, -0.217180, 0.517127, 0.738946
1.144000, -0.167421, 0.413685, 0.735091
1.147000, -0.020948, 0.206136, 0.957270
1.151000, -0.034677, 0.218460, 0.817051
1.154000, -0.111931, 0.646181, 0.822375
1.158000, -0.028221, 0.296971, 0.873790
1.161000, 0.007900, 0.511207, 0.729643
1.166000, -0.307573, 0.610170, 0.777621
1.168000, -0.366122, 0.373081, 1.018089
1.172000, -0.487151, 0.658286, 0.792804
1.176000, -0.301862, 0.613553, 0.573903
1.179000, -0.195015, 0.509939, 0.876624
1.183000, -0.124168, 0.584495, 0.960525
1.186000, -0.002856, 0.722990, 0.714541
1.191000, -0.085553, 0.298738, 0.939699
1.193000, -0.104553, 0.468503, 0.722611
1.197000, -0.164831, 0.532249, 0.786008
1.201000, -0.183315, 0.619203, 0.650686
1.204000, -0.106801, 0.398935, 0.724512
1.207000, -0.070846, 0.487906, 0.768954
1.211000, -0.138409, 0.464306, 0.624647
1.216000, -0.148512, 0.438117, 0.766657
1.218000, 0.039328, 0.343478, 0.761374
1.222000, -0.144424, 0.606312, 0.658668
1.226000, -0.011871, 0.535419, 0.622111
1.229000, -0.154151, 0.465398, 0.826440
1.232000, -0.242910, 0.429593, 1.019212
1.236000, 0.002962, 0.599744, 0.732988
1.239000, -0.316236, 0.509622, 0.529784
1.243000, -0.058566, 0.652878, 0.670439
1.246000, -0.189420, 0.596331, 0.724966
1.251000, -0.218075, 0.526641, 0.888647
1.254000, 0.020631, 0.525038, 1.003545
1.257000, -0.076464, 0.430965, 1.040383
1.261000, -0.181282, 0.539935, 0.921548
1.264000, -0.329022, 0.593733, 0.636706
1.268000, -0.024665, 0.441093, 0.664349
1.271000, -0.282676, 0.651301, 0.622241
1.276000, -0.245867, 0.656136, 0.903382
1.278000, -0.304861, 0.733186, 0.773068
1.282000, -0.126694, 0.521240, 0.795717
1.286000, -0.285023, 0.345390, 0.950115
1.289000, -0.117689, 0.520869, 0.842533
1.293000, -0.148036, 0.524905, 0.677632
1.296000, -0.217124, 0.533547, 0.955948
1.301000, -0.167420, 0.559392, 0.825569
1.303000, -0.226118, 0.568535, 0.822571
1.307000, -0.039396, 0.543099, 0.685722
1.311000, -0.077845, 0.491221, 0.810805
1.314000, -0.104375, 0.267761, 0.711097
1.318000, -0.258863, 0.467791, 0.529280
1.321000, -0.099990, 0.515135, 0.781561
1.326000, -0.241665, 0.601712, 0.898497
1.328000, -0.467191, 0.398533, 0.961028
1.332000, -0.053489, 0.616128, 0.731650
1.336000, -0.283339, 0.612583, 0.811862
1.339000, -0.143297, 0.501368, 0.856450
1.342000, -0.148625, 0.635590, 0.951512
1.346000, -0.208588, 0.613031, 0.808370
1.351000, -0.158675, 0.475732, 0.659749
1.353000, -0.148978, 0.609354, 0.562294
1.357000, -0.046170, 0.569684, 0.713930
1.361000, -0.343012, 0.628613, 0.768710
1.364000, -0.067731, 0.621419, 0.616093
1.367000, 0.058283, 0.416084, 0.783558
1.371000, 0.180864, 0.548141, 0.889994
1.374000, -0.269400, 0.551178, 0.798406
1.378000, -0.125879, 0.337530, 0.668068
1.381000, -0.062736, 0.631822, 0.930082
1.386000, -0.078382, 0.681334, 0.765133
1.389000, -0.053095, 0.537144, 0.872473
1.392000, -0.069611, 0.379951, 1.097209
1.396000, -0.112735, 0.726834, 0.820270
1.399000, -0.207763, 0.538191, 0.950680
1.403000, -0.073169, 0.704827, 0.757058
1.406000, -0.164109, 0.665916, 0.838092
1.411000, -0.097811, 0.357266, 0.643335
1.413000, -0.207420, 0.324521, 0.638855
1.417000, -0.252684, 0.400706, 0.749886
1.421000, -0.176787, 0.479397, 0.666952
1.424000, -0.021164, 0.515402, 0.699240
1.428000, 0.196134, 0.319609, 0.734178
1.431000, 0.089999, 0.631410, 0.683689
1.436000, -0.177454, 0.476155, 0.896246
1.438000, -0.286190, 0.412743, 0.824196
1.442000, -0.160460, 0.625003, 0.719954
1.446000, -0.294348, 0.450361, 0.760300
1.449000, 0.018876, 0.318113, 0.718484
1.452000, 0.017532, 0.468949, 0.785913
1.456000, -0.221864, 0.480967, 0.761817
1.459000, -0.253017, 0.472695, 0.692873
1.463000, -0.193892, 0.643479, 0.785324
1.467000, -0.209630, 0.561920, 0.727609
1.471000, -0.133053, 0.568593, 0.991292
1.474000, 0.065330, 0.551649, 0.817833
1.477000, -0.007046, 0.474320, 0.642869
1.481000, -0.162588, 0.558029, 0.809820
1.484000, -0.097776, 0.585601, 0.907696
1.488000, -0.292906, 0.757210, 0.918496
1.491000, -0.194809, 0.650023, 0.807610
1.496000, -0.081419, 0.502229, 0.745219
1.498000, -0.113006, 0.353501, 0.812174
1.502000, -0.387293, 0.709128, 0.822262
1.506000, -0.137139, 0.648917, 0.685715
1.509000, -0.071544, 0.792861, 0.656928
1.513000, -0.206816, 0.736331, 0.818692
1.516000, -0.175732, 0.717933, 0.890802
1.521000, -0.157919, 0.606376, 0.764230
1.523000, -0.157510, 0.501225, 0.889550
1.527000, -0.148951, 0.430417, 0.900981
1.531000, -0.439412, 0.480081, 0.858500
1.534000, -0.326410, 0.541064, 0.609609
1.538000, -0.016056, 0.388589, 0.928737
1.541000, -0.068759, 0.521863, 0.918980
1.546000, -0.429019, 0.465087, 0.910207
1.548000, -0.095355, 0.566366, 0.764676
1.552000, -0.403984, 0.534500, 0.838268
1.556000, -0.317047, 0.191817, 0.874155
1.559000, -0.280852, 0.568629, 1.071602
1.562000, -0.143240, 0.731173, 0.802583
1.566000, -0.251208, 0.546839, 0.796396
1.571000, -0.142558, 0.653734, 0.710766
1.573000, -0.105864, 0.587802, 0.580565
1.577000, -0.010984, 0.543542, 0.611765
1.581000, -0.068643, 0.431390, 0.603934
1.584000, -0.206749, 0.497201, 0.578108
1.587000, -0.107340, 0.550007, 0.697196
1.591000, -0.113603, 0.679453, 0.563156
1.596000, -0.233429, 0.485809, 0.790889
1.598000, -0.287478, 0.592489, 0.642249
1.602000, -0.169038, 0.432516, 0.886744
1.606000, -0.157765, 0.351898, 0.772685
1.609000, -0.072019, 0.495372, 0.941037
1.612000, 0.058185, 0.387539, 0.962006
1.616000, -0.152539, 0.496192, 0.748770
1.619000, -0.088996, 0.532886, 0.880645
1.623000, -0.002047, 0.516633, 0.610119
1.626000, -0.025693, 0.729978, 0.826164
1.631000, 0.084897, 0.324544, 0.890974
1.634000, -0.169022, 0.452000, 0.832624
1.637000, -0.209058, 0.668650, 1.010805
1.641000, -0.124491, 0.571048, 0.681502
1.644000, -0.327716, 0.483315, 0.571343
1.648000, -0.024635, 0.583883, 0.739785
1.651000, -0.291224, 0.637488, 0.786403
1.656000, -0.126381, 0.425002, 0.625049
1.658000, 0.099678, 0.403018, 0.988934
1.662000, -0.074646, 0.590584, 0.809230
1.666000, -0.318021, 0.423923, 0.933329
1.669000, -0.007314, 0.334603, 0.705367
1.673000, -0.102753, 0.546267, 0.785611
1.676000, -0.079302, 0.397258, 0.582287
1.681000, -0.070214, 0.522062, 0.748585
1.683000, -0.121297, 0.559127, 0.752410
1.687000, -0.131021, 0.491590, 1.197033
1.691000, -0.148342, 0.618268, 0.805468
1.694000, -0.097448, 0.356170, 1.078571
1.697000, -0.378386, 0.700641, 0.811292
1.701000, -0.316458, 0.588881, 0.830791
1.706000, -0.126961, 0.552116, 0.745752
1.708000, -0.156798, 0.585465, 0.812186
1.712000, -0.174581, 0.415257, 0.548703
1.716000, -0.260478, 0.693451, 0.739264
1.719000, -0.236807, 0.665654, 0.837683
1.722000, -0.236263, 0.476943, 0.822849
1.726000, -0.099470, 0.617931, 0.762667
1.729000, -0.096324, 0.569881, 0.761283
1.733000, -0.173190, 0.585874, 0.607373
1.737000, -0.106568, 0.483656, 0.954332
1.741000, -0.207621, 0.318879, 0.953763
1.744000, -0.150104, 0.528808, 0.714385
1.747000, -0.371049, 0.559283, 0.657587
1.751000, -0.136765, 0.645471, 0.656281
1.754000, -0.105731, 0.390991, 0.895616
1.758000, -0.087919, 0.419333, 0.465134
1.762000, -0.198643, 0.573862, 0.848476
1.766000, -0.166995, 0.457734, 0.814549
1.769000, -0.251755, 0.523453, 0.771025
1.772000, 0.019856, 0.328343, 0.752926
1.776000, 0.026103, 0.486282, 0.743961
1.779000, -0.025046, 0.455719, 0.743755
1.783000, -0.017674, 0.531955, 0.777945
1.786000, -0.043150, 0.764525, 0.761634
1.791000, -0.283101, 0.633094, 0.923685
1.793000, -0.510888, 0.604425, 0.987254
1.797000, -0.216920, 0.552473, 0.792094
1.801000, -0.056282, 0.619668, 0.838898
1.804000, -0.095331, 0.407495, 0.446732
1.808000, -0.019290, 0.342774, 0.642882
1.811000, -0.308199, 0.469516, 0.775625
1.816000, -0.289197, 0.480980, 0.650447
1.818000, 0.018995, 0.378659, 0.750153
1.822000, -0.042307, 0.359208, 1.094396
1.826000, -0.197594, 0.478443, 0.948436
1.829000, -0.226812, 0.464088, 0.910884
1.832000, -0.107802, 0.412465, 0.739045
1.836000, -0.105064, 0.385632, 0.940263
1.841000, -0.156294, 0.624380, 0.799562
1.843000, -0.080534, 0.621322, 0.830521
1.847000, -0.010401, 0.561410, 0.805587
1.851000, -0.273799, 0.295021, 0.685331
1.854000, 0.036446, 0.502613, 0.716760
1.857000, 0.120521, 0.404803, 0.683288
1.861000, -0.176752, 0.445297, 0.691067
1.864000, -0.363113, 0.437679, 0.563015
1.868000, -0.316107, 0.112652, 0.893471
1.871000, -0.195343, 0.549711, 0.712999
1.876000, -0.184017, 0.687995, 0.922566
1.879000, -0.252146, 0.486005, 0.799155
1.882000, 0.062591, 0.481359, 0.924548
1.886000, -0.143889, 0.558191, 0.833396
1.889000, 0.039434, 0.483020, 0.703068
1.893000, -0.110227, 0.669363, 0.828302
1.896000, -0.130766, 0.485577, 0.848280
1.901000, -0.165434, 0.447155, 0.900032
1.903000, -0.132036, 0.403527, 0.781539
1.907000, -0.114171, 0.325585, 0.787363
1.911000, 0.065764, 0.392182, 0.796046
1.914000, -0.195109, 0.624530, 0.693660
1.917000, -0.149816, 0.381960, 0.853732
1.921000, -0.054738, 0.376381, 0.771926
1.926000, -0.001259, 0.504484, 0.641813
1.928000, -0.068419, 0.601467, 0.630272
1.932000, -0.164000, 0.244650, 0.638555
1.936000, -0.200393, 0.612588, 0.792623
1.939000, -0.355108, 0.321845, 0.950044
1.942000, -0.085106, 0.597266, 1.056250
1.946000, -0.078896, 0.560857, 0.699645
1.949000, -0.147143, 0.773738, 0.853869
1.953000, -0.328237, 0.710245, 0.789026
1.957000, -0.093037, 0.563456, 0.727694
1.961000, -0.104725, 0.534433, 0.777576
1.964000, -0.139189, 0.525217, 0.812918
1.967000, -0.293859, 0.473712, 0.728243
1.971000, -0.169185, 0.446882, 0.700650
1.974000, -0.183415, 0.565947, 0.648722
1.978000, -0.192291, 0.525942, 0.613333
1.981000, -0.166849, 0.371144, 0.937372
1.986000, -0.029484, 0.547108, 1.047410
1.989000, -0.000678, 0.628093, 0.861868
1.992000, -0.341966, 0.253811, 0.789210
1.996000, -0.093353, 0.313593, 0.753344
1.999000, 0.108987, 0.323516, 1.060274
2.003000, -0.245407, 0.477622, 0.930554
2.006000, -0.202266, 0.575203, 0.705303
2.011000, -0.286761, 0.611642, 0.477854
2.013000, -0.322899, 0.595383, 0.806024
2.017000, -0.263889, 0.731789, 0.659695
2.021000, -0.390763, 0.581049, 1.058120
2.024000, -0.316743, 0.466448, 1.024541
2.028000, -0.263748, 0.566397, 0.861342
2.031000, -0.083005, 0.500306, 0.643870
2.036000, -0.155787, 0.344908, 0.792745
2.038000, -0.037778, 0.332785, 0.992791
2.042000, -0.188941, 0.529128, 0.433174
2.046000, -0.132577, 0.713167, 0.702412
2.049000, -0.225317, 0.614815, 0.742799
2.053000, -0.338584, 0.561261, 0.512912
2.056000, -0.144567, 0.517285, 0.935062
2.061000, -0.328178, 0.336750, 0.756699
2.063000, -0.212718, 0.503573, 0.709853
2.067000, -0.201514, 0.481763, 0.828458
2.071000, -0.090122, 0.301738, 1.044905
2.074000, -0.019170, 0.237756, 0.776323
2.077000, -0.060282, 0.184992, 0.881279
2.081000, -0.069776, 0.482985, 1.157253
2.086000, -0.215324, 0.566777, 0.855846
2.088000, -0.141732, 0.440473, 0.780523
2.092000, -0.370856, 0.471763, 0.667657
2.096000, -0.076920, 0.634909, 0.630866
2.099000, -0.249683, 0.536077, 0.741154
2.102000, -0.296400, 0.508157, 0.829178
2.106000, -0.143597, 0.575905, 0.976531
2.111000, -0.063144, 0.526171, 0.757653
2.113000, -0.061294, 0.807136, 0.829557
2.117000, 0.015688, 0.557135, 0.771370
2.121000, -0.093675, 0.431703, 1.069238
2.124000, -0.164581, 0.497208, 0.905114
2.127000, -0.132017, 0.267898, 0.832949
2.131000, -0.156914, 0.331014, 0.574827
2.134000, -0.148938, 0.853940, 0.816804
2.138000, -0.148754, 0.498371, 0.557358
2.141000, -0.371018, 0.285023, 0.765109
2.146000, -0.119667, 0.168982, 0.761339
2.149000, -0.105337, 0.602299, 0.795447
2.152000, -0.105008, 0.415644, 0.736390
2.156000, -0.079354, 0.095047, 0.777776
2.159000, -0.070215, 0.292844, 0.906959
2.163000, -0.283724, 0.596599, 0.909930
2.166000, -0.186049, 0.278733, 0.533853
2.171000, 0.012818, 0.502238, 0.764569
2.173000, -0.059546, 0.481733, 0.778424
2.177000, -0.206540, 0.506907, 0.488085
2.181000, -0.064592, 0.404901, 0.908845
2.184000, -0.163912, 0.624823, 0.713352
2.188000, -0.362817, 0.612783, 0.837087
2.191000, -0.076735, 0.390239, 0.771543
2.196000, -0.232581, 0.436413, 0.616158
2.198000, -0.116483, 0.540060, 0.732267
2.202000, -0.139459, 0.508249, 0.931558
2.206000, -0.259670, 0.447676, 0.842106
2.209000, -0.142752, 0.241113, 1.062316
2.213000, 0.005265, 0.544117, 0.648492
2.216000, -0.213598, 0.371562, 0.604779
2.221000, -0.039108, 0.478727, 0.826041
2.223000, -0.265911, 0.609423, 0.805484
2.227000, -0.074506, 0.826148, 0.890499
2.231000, -0.010262, 0.566121, 0.926649
2.234000, -0.273796, 0.543043, 0.799249
2.237000, -0.023395, 0.448476, 0.821965
2.241000, -0.359586, 0.497594, 0.933621
2.244000, -0.204892, 0.567113, 0.790861
2.248000, -0.132944, 0.372091, 0.932906
2.252000, -0.353556, 0.427447, 0.936173
2.256000, -0.153461, 0.591146, 0.893504
2.259000, -0.080468, 0.500875, 0.883974
2.262000, -0.155728, 0.430409, 0.832463
2.266000, -0.097618, 0.266362, 0.574815
2.269000, -0.130476, 0.493405, 0.774060
2.273000, -0.293658, 0.396042, 0.752996
2.277000, 0.044538, 0.539131, 1.000425
2.281000, -0.118658, 0.491130, 0.886434
2.284000, -0.036924, 0.387441, 0.977848
2.287000, -0.206019, 0.367959, 0.672196
2.291000, -0.141518, 0.452998, 0.707909
2.294000, -0.251169, 0.523344, 0.845511
2.298000, -0.082716, 0.439474, 0.643505
2.301000, -0.121585, 0.463192, 0.502079
2.306000, -0.190869, 0.609066, 0.832228
2.308000, -0.106975, 0.424349, 0.805626
2.312000, -0.019558, 0.479941, 0.779368
2.316000, -0.145779, 0.541061, 0.641984
