vitesse SPI : 1953125

T=100ms

Tampon: 0x1e0200a5

T=150ms

Tampon: 0x83ff70a4

T=200ms

Tampon: 0x992314ff

T=200ms+TD

Tampon: 0x9bff44ff

T=200ms+2TD

Gyroscope trouve

gyro_config ok !

Calibration...

fin calibration, -1595

10.550000, 0.001177

10.600000, -0.001495

10.650000, -0.003218

10.700000, -0.002166

10.750000, -0.001763

10.800000, -0.004186

10.850000, -0.005959

10.900000, -0.006881

10.950000, -0.008229

11.000000, -0.009527

11.050000, -0.012299

11.100000, -0.011397

11.150000, -0.008095

11.200000, -0.009867

11.250000, -0.014740

11.300000, -0.013138

11.350000, -0.015560

11.400000, -0.018358

11.450000, -0.018330

11.500000, -0.015603

11.550000, -0.018801

11.600000, -0.018873

11.650000, -0.017471

11.700000, -0.014469

11.750000, -0.013266

11.800000, -0.012614

11.850000, -0.009837

11.900000, -0.012159

11.950000, -0.012732

12.000000, -0.007980

12.050000, -0.013827

12.100000, -0.010875

12.150000, -0.009623

12.200000, -0.010720

12.250000, -0.012718

12.300000, -0.013716

12.350000, -0.013038

12.400000, -0.011111

12.450000, -0.012709

12.500000, -0.012256

12.550000, -0.011404

12.600000, -0.010477

12.650000, -0.013124

12.700000, -0.011722

12.750000, -0.012520

12.800000, -0.011392

12.850000, -0.013815

12.900000, -0.011012

12.950000, -0.010735

13.000000, -0.010733

13.050000, -0.006230

13.100000, -0.011403

13.150000, -0.009626

13.200000, -0.003098

13.250000, -0.000746

13.300000, 0.000056

13.350000, 0.004784

13.400000, 0.005336

13.450000, 0.006663

13.500000, 0.006866

13.550000, 0.005793

13.600000, 0.006170

13.650000, 0.008398

13.700000, 0.007625

13.750000, 0.006777

13.800000, 0.002180

13.850000, 0.000532

13.900000, 0.000284

13.950000, -0.002413

14.000000, -0.001286

14.050000, 0.000541

14.100000, 0.002244

14.150000, 0.003746

14.200000, 0.005198

14.250000, 0.006801

14.300000, 0.007478

14.350000, 0.013555

14.400000, 0.015858

14.450000, 0.016285

14.500000, 0.017588

14.550000, 0.016715

14.600000, 0.016317

14.650000, 0.015520

14.700000, 0.015247

14.750000, 0.016224

14.800000, 0.018102

14.850000, 0.017679

14.900000, 0.014281

14.950000, 0.014909

15.000000, 0.015386

15.050000, 0.010913

15.100000, 0.011216

15.150000, 0.009018

15.200000, 0.007495

15.250000, 0.010723

15.300000, 0.011050

15.350000, 0.006102

15.400000, 0.003305

15.450000, 0.001832

15.500000, -0.000041

15.550000, -0.002888

15.600000, -0.006311

15.650000, -0.005259

15.700000, -0.007806

15.750000, -0.009479

15.800000, -0.012402

15.850000, -0.018024

