0.358000, 0.000000, 0.000000, -0.487500
0.359000, 0.000000, 0.000000, -0.482500
0.362000, 0.000000, 0.000000, -0.488500
0.366000, 0.000000, 0.000000, -0.508300
0.369000, 0.000000, 0.000000, -0.526640
0.373000, 0.000000, 0.000000, -0.551312
0.376000, 0.000000, 0.000000, -0.593550
0.381000, 0.000000, 0.000000, -0.589840
0.384000, 0.000000, 0.000000, -0.606872
0.387000, 0.000000, 0.000000, -0.615497
0.391000, 0.000000, 0.000000, -0.584898
0.394000, 0.000000, 0.000000, -0.570418
0.398000, 0.000000, 0.000000, -0.566335
0.401000, 0.000000, 0.000000, -0.580568
0.406000, 0.000000, 0.000000, -0.594454
0.408000, 0.000000, 0.000000, -0.573063
0.412000, 0.000000, 0.000000, -0.580951
0.416000, 0.000000, 0.000000, -0.584761
0.419000, 0.000000, 0.000000, -0.570308
0.423000, 0.000000, 0.000000, -0.598747
0.426000, 0.000000, 0.000000, -0.598997
0.431000, 0.000000, 0.000000, -0.579198
0.433000, 0.000000, 0.000000, -0.545858
0.437000, 0.000000, 0.000000, -0.559187
0.441000, 0.000000, 0.000000, -0.587349
0.444000, 0.000000, 0.000000, -0.567380
0.448000, 0.000000, 0.000000, -0.593904
0.451000, 0.000000, 0.000000, -0.615123
0.456000, 0.000000, 0.000000, -0.622098
0.458000, 0.000000, 0.000000, -0.607679
0.462000, 0.000000, 0.000000, -0.596143
0.466000, 0.000000, 0.000000, -0.576914
0.469000, 0.000000, 0.000000, -0.566532
0.472000, 0.000000, 0.000000, -0.548225
0.476000, 0.000000, 0.000000, -0.566080
0.481000, 0.000000, 0.000000, -0.600364
0.483000, 0.000000, 0.000000, -0.562791
0.487000, 0.000000, 0.000000, -0.535233
0.491000, 0.000000, 0.000000, -0.580686
0.494000, 0.000000, 0.000000, -0.607049
0.497000, 0.000000, 0.000000, -0.623139
0.501000, 0.000000, 0.000000, -0.628511
0.504000, 0.000000, 0.000000, -0.622809
0.508000, 0.000000, 0.000000, -0.648247
0.512000, 0.000000, 0.000000, -0.646098
0.516000, 0.000000, 0.000000, -0.619378
0.519000, 0.000000, 0.000000, -0.598003
0.522000, 0.000000, 0.000000, -0.605902
0.526000, 0.000000, 0.000000, -0.619722
0.529000, 0.000000, 0.000000, -0.603277
0.533000, 0.000000, 0.000000, -0.615122
0.537000, 0.000000, 0.000000, -0.637098
0.541000, 0.000000, 0.000000, -0.639678
0.544000, 0.000000, 0.000000, -0.614242
0.547000, 0.000000, 0.000000, -0.601394
0.551000, 0.000000, 0.000000, -0.631115
0.554000, 0.000000, 0.000000, -0.639892
0.558000, 0.000000, 0.000000, -0.621914
0.561000, 0.000000, 0.000000, -0.652531
0.566000, 0.000000, 0.000000, -0.657025
0.569000, 0.000000, 0.000000, -0.610620
0.572000, 0.000000, 0.000000, -0.570996
0.576000, 0.000000, 0.000000, -0.559297
0.579000, 0.000000, 0.000000, -0.569937
0.583000, 0.000000, 0.000000, -0.550950
0.586000, 0.000000, 0.000000, -0.538260
0.591000, 0.000000, 0.000000, -0.560608
0.593000, 0.000000, 0.000000, -0.575986
0.597000, 0.000000, 0.000000, -0.613289
0.601000, 0.000000, 0.000000, -0.643131
