10.550000, -0.001266
10.600000, -0.000481
10.650000, -0.001747
10.700000, -0.002238
10.750000, -0.000228
10.800000, 0.001581
10.850000, 0.001616
10.900000, -0.000550
10.950000, 0.002609
11.000000, 0.006569
11.050000, 0.006903
11.100000, 0.002462
11.150000, 0.003072
11.200000, 0.006156
11.250000, 0.010041
11.300000, 0.007525
11.350000, 0.006184
11.400000, 0.002844
11.450000, 0.000678
11.500000, 0.002362
11.550000, 0.002847
11.600000, 0.001556
11.650000, 0.000391
11.700000, -0.002950
11.750000, 0.003384
11.800000, 0.001794
11.850000, -0.002122
11.900000, 0.001837
11.950000, 0.005572
12.000000, 0.006981
12.050000, 0.003466
12.100000, -0.000125
12.150000, 0.000559
12.200000, -0.000756
12.250000, 0.004328
12.300000, 0.002387
12.350000, 0.009047
12.400000, 0.010881
12.450000, 0.010391
12.500000, 0.008650
12.550000, 0.008884
12.600000, 0.004619
12.650000, 0.005103
12.700000, 0.005337
12.750000, 0.006647
12.800000, 0.007081
12.850000, 0.006741
12.900000, 0.005550
12.950000, 0.005359
13.000000, 0.009394
13.050000, 0.013178
13.100000, 0.011312
13.150000, 0.010047
13.200000, 0.014331
13.250000, 0.016366
13.300000, 0.016325
13.350000, 0.014934
13.400000, 0.019444
13.450000, 0.019253
13.500000, 0.019937
13.550000, 0.020272
13.600000, 0.019356
13.650000, 0.020016
13.700000, 0.024525
13.750000, 0.027484
13.800000, 0.027294
13.850000, 0.027103
13.900000, 0.026862
13.950000, 0.024472
14.000000, 0.024106
14.050000, 0.024716
14.100000, 0.022000
14.150000, 0.020759
14.200000, 0.021519
14.250000, 0.027978
14.300000, 0.025687
14.350000, 0.024922
14.400000, 0.024756
14.450000, 0.026341
14.500000, 0.027550
14.550000, 0.028684
14.600000, 0.034719
14.650000, 0.034328
14.700000, 0.033912
14.750000, 0.034672
14.800000, 0.031531
14.850000, 0.034316
14.900000, 0.034025
14.950000, 0.032384
15.000000, 0.031819
15.050000, 0.028178
15.100000, 0.032038
15.150000, 0.034422
15.200000, 0.033856
15.250000, 0.035491
15.300000, 0.035500
15.350000, 0.037209
15.400000, 0.037369
15.450000, 0.036778
15.500000, 0.037238
15.550000, 0.036347
15.600000, 0.037431
15.650000, 0.038116
15.700000, 0.040075
15.750000, 0.039959
15.800000, 0.039994
15.850000, 0.037803
15.900000, 0.039438
15.950000, 0.042622
16.000000, 0.049431
16.050000, 0.044191
16.100000, 0.043075
16.150000, 0.044634
16.200000, 0.045669
16.250000, 0.045228
16.300000, 0.045188
16.350000, 0.045697
16.400000, 0.047406
16.450000, 0.047841
16.500000, 0.051100
16.550000, 0.046684
16.600000, 0.043519
16.650000, 0.046078
16.700000, 0.044638
16.750000, 0.043247
16.800000, 0.041906
16.850000, 0.042341
16.900000, 0.039200
16.950000, 0.037284
17.000000, 0.037569
17.050000, 0.038553
17.100000, 0.037838
17.150000, 0.041122
17.200000, 0.042331
17.250000, 0.039791
17.300000, 0.041900
17.350000, 0.043234
17.400000, 0.044044
17.450000, 0.045678
17.500000, 0.046188
17.550000, 0.047547
17.600000, 0.049056
17.650000, 0.049666
17.700000, 0.048250
17.750000, 0.046209
17.800000, 0.047069
17.850000, 0.046028
17.900000, 0.046988
17.950000, 0.046347
18.000000, 0.046731
18.050000, 0.044641
18.100000, 0.043375
18.150000, 0.044759
18.200000, 0.042669
18.250000, 0.042378
18.300000, 0.046463
18.350000, 0.045472
18.400000, 0.049231
18.450000, 0.047966
18.500000, 0.048775
18.550000, 0.045409
18.600000, 0.044244
18.650000, 0.049503
18.700000, 0.053038
18.750000, 0.051622
18.800000, 0.050606
18.850000, 0.052266
18.900000, 0.051050
18.950000, 0.050059
19.000000, 0.051444
19.050000, 0.050753
19.100000, 0.053638
19.150000, 0.053347
19.200000, 0.053681
19.250000, 0.055091
19.300000, 0.055050
