0.358000, 0.000000, 0.000000, -0.700000
0.359000, 0.000000, 0.000000, -0.724425
0.362000, 0.000000, 0.000000, -0.773837
0.366000, 0.000000, 0.000000, -0.652848
0.369000, 0.000000, 0.000000, -0.637853
0.373000, 0.000000, 0.000000, -0.588658
0.376000, 0.000000, 0.000000, -0.514252
0.381000, 0.000000, 0.000000, -0.610240
0.384000, 0.000000, 0.000000, -0.697936
0.387000, 0.000000, 0.000000, -0.712165
0.391000, 0.000000, 0.000000, -0.614792
0.394000, 0.000000, 0.000000, -0.368303
0.398000, 0.000000, 0.000000, -0.325996
0.401000, 0.000000, 0.000000, -0.569273
0.406000, 0.000000, 0.000000, -0.550443
0.408000, 0.000000, 0.000000, -0.623285
0.412000, 0.000000, 0.000000, -0.710448
0.416000, 0.000000, 0.000000, -0.810153
0.419000, 0.000000, 0.000000, -0.836871
0.423000, 0.000000, 0.000000, -0.581023
0.426000, 0.000000, 0.000000, -0.538501
0.431000, 0.000000, 0.000000, -0.500886
0.433000, 0.000000, 0.000000, -0.658783
0.437000, 0.000000, 0.000000, -0.625777
0.441000, 0.000000, 0.000000, -0.539530
0.444000, 0.000000, 0.000000, -0.500909
0.448000, 0.000000, 0.000000, -0.487808
0.451000, 0.000000, 0.000000, -0.463082
0.456000, 0.000000, 0.000000, -0.535788
0.458000, 0.000000, 0.000000, -0.684011
0.462000, 0.000000, 0.000000, -0.638570
0.466000, 0.000000, 0.000000, -0.613100
0.469000, 0.000000, 0.000000, -0.575876
0.472000, 0.000000, 0.000000, -0.623870
0.476000, 0.000000, 0.000000, -0.673824
0.481000, 0.000000, 0.000000, -0.894798
0.483000, 0.000000, 0.000000, -0.582355
0.487000, 0.000000, 0.000000, -0.526319
0.491000, 0.000000, 0.000000, -0.647155
0.494000, 0.000000, 0.000000, -0.772060
0.497000, 0.000000, 0.000000, -0.591745
0.501000, 0.000000, 0.000000, -0.734148
0.504000, 0.000000, 0.000000, -0.883973
0.508000, 0.000000, 0.000000, -0.618744
0.512000, 0.000000, 0.000000, -0.600431
0.516000, 0.000000, 0.000000, -0.551160
0.519000, 0.000000, 0.000000, -0.574452
0.522000, 0.000000, 0.000000, -0.513925
0.526000, 0.000000, 0.000000, -0.524745
0.529000, 0.000000, 0.000000, -0.683757
0.533000, 0.000000, 0.000000, -0.772901
0.537000, 0.000000, 0.000000, -0.652827
0.541000, 0.000000, 0.000000, -0.845465
0.544000, 0.000000, 0.000000, -0.703346
0.547000, 0.000000, 0.000000, -0.712289
0.551000, 0.000000, 0.000000, -0.834620
0.554000, 0.000000, 0.000000, -0.861859
0.558000, 0.000000, 0.000000, -0.752573
0.561000, 0.000000, 0.000000, -0.615722
0.566000, 0.000000, 0.000000, -0.551512
0.569000, 0.000000, 0.000000, -0.623310
0.572000, 0.000000, 0.000000, -0.673811
0.576000, 0.000000, 0.000000, -0.626123
0.579000, 0.000000, 0.000000, -0.539538
0.583000, 0.000000, 0.000000, -0.623034
0.586000, 0.000000, 0.000000, -0.478405
0.591000, 0.000000, 0.000000, -0.401803
0.593000, 0.000000, 0.000000, -0.595441
0.597000, 0.000000, 0.000000, -0.660958
0.601000, 0.000000, 0.000000, -0.662465
0.604000, 0.000000, 0.000000, -0.418249
0.608000, 0.000000, 0.000000, -0.461482
0.611000, 0.000000, 0.000000, -0.511327
0.616000, 0.000000, 0.000000, -0.720086
0.618000, 0.000000, 0.000000, -0.639399
