fin calibration, -1591

10.550000, -0.000676

10.600000, -0.000152

10.650000, 0.000898

10.700000, 0.002022

10.750000, -0.000754

10.800000, 0.002595

10.850000, 0.002545

10.900000, 0.000194

10.950000, -0.002182

11.000000, -0.000558

11.050000, 0.000166

11.100000, -0.001334

11.150000, -0.002860

11.200000, -0.002536

11.250000, -0.003687

11.300000, -0.000812

11.350000, 0.001212

11.400000, -0.000989

11.450000, -0.001390

11.500000, -0.001891

11.550000, 0.000984

11.600000, -0.000642

11.650000, -0.004368

11.700000, -0.003219

11.750000, -0.004270

11.800000, -0.004520

11.850000, -0.008321

11.900000, -0.010397

11.950000, -0.012148

12.000000, -0.011798

12.050000, -0.012174

12.100000, -0.015500

12.150000, -0.013376

12.200000, -0.012852

12.250000, -0.014102

12.300000, -0.014628

12.350000, -0.012404

12.400000, -0.012505

12.450000, -0.014230

12.500000, -0.014981

12.550000, -0.019682

12.600000, -0.022758

12.650000, -0.020959

12.700000, -0.021909

12.750000, -0.022785

12.800000, -0.022336

12.850000, -0.021237

12.900000, -0.019363

12.950000, -0.016063

13.000000, -0.015939

13.050000, -0.020215

13.100000, -0.019991

13.150000, -0.017041

13.200000, -0.014717

13.250000, -0.013593

13.300000, -0.012219

13.350000, -0.015195

13.400000, -0.013820

13.450000, -0.014646

13.500000, -0.014722

13.550000, -0.015848

13.600000, -0.015448

13.650000, -0.013049

13.700000, -0.011075

13.750000, -0.015501

13.800000, -0.018127

13.850000, -0.020002

13.900000, -0.016953

13.950000, -0.014604

14.000000, -0.015205

14.050000, -0.019005

14.100000, -0.023406

14.150000, -0.024857

14.200000, -0.023483

14.250000, -0.025359

14.300000, -0.025284

14.350000, -0.025760

14.400000, -0.025636

14.450000, -0.028737

14.500000, -0.029688

14.550000, -0.024788

14.600000, -0.024264

14.650000, -0.027090

14.700000, -0.030041

14.750000, -0.030566

14.800000, -0.032267

14.850000, -0.031918

14.900000, -0.028219

14.950000, -0.029670

15.000000, -0.031870

15.050000, -0.030096

15.100000, -0.030597

15.150000, -0.030848

15.200000, -0.026198

15.250000, -0.027074

15.300000, -0.023850

15.350000, -0.022251

15.400000, -0.019977

15.450000, -0.017852

15.500000, -0.019803

15.550000, -0.018629

15.600000, -0.018080

15.650000, -0.020355

15.700000, -0.018656

15.750000, -0.016107

15.800000, -0.015258

15.850000, -0.013309

15.900000, -0.011759

15.950000, -0.007460

16.000000, -0.005686

16.050000, -0.003312

16.100000, 0.001187

16.150000, 0.002712

16.200000, -0.000064

16.250000, -0.001265

16.300000, 0.000159

16.350000, -0.002091

16.400000, -0.002092

16.450000, 0.002232

16.500000, 0.005231

16.550000, 0.008705

16.600000, 0.008280

16.650000, 0.005054

16.700000, 0.005803

16.750000, 0.001827

16.800000, 0.001477

16.850000, -0.000149

16.900000, -0.000325

16.950000, -0.002001

17.000000, -0.003452

