10.550000, 0.006108
10.600000, 0.004966
10.650000, 0.009448
10.700000, 0.009756
10.750000, 0.009114
10.800000, 0.009222
10.850000, 0.010980
10.900000, 0.008563
10.950000, 0.009795
11.000000, 0.007153
11.050000, 0.004436
11.100000, 0.006494
11.150000, 0.008452
11.200000, 0.010109
11.250000, 0.011492
11.300000, 0.009850
11.350000, 0.010708
11.400000, 0.009691
11.450000, 0.007148
11.500000, 0.006131
11.550000, 0.005914
11.600000, 0.004597
11.650000, 0.006255
11.700000, 0.008937
11.750000, 0.007745
11.800000, 0.006503
11.850000, 0.005511
11.900000, 0.000844
11.950000, 0.002877
12.000000, 0.003959
12.050000, 0.003467
12.100000, 0.002575
12.150000, 0.003858
12.200000, -0.000584
12.250000, -0.003777
12.300000, -0.004869
12.350000, -0.001711
12.400000, -0.003453
12.450000, -0.002170
12.500000, -0.003988
12.550000, -0.006805
12.600000, -0.004847
12.650000, 0.000136
12.700000, -0.000256
12.750000, -0.000698
12.800000, -0.000041
12.850000, -0.003533
12.900000, -0.005425
12.950000, -0.010342
13.000000, -0.007384
13.050000, -0.009327
13.100000, -0.007469
13.150000, -0.008686
13.200000, -0.011753
13.250000, -0.005545
13.300000, -0.005188
13.350000, -0.008180
13.400000, -0.004747
13.450000, -0.005764
13.500000, -0.007881
13.550000, -0.007673
13.600000, -0.007416
13.650000, -0.004558
13.700000, -0.004100
13.750000, -0.004017
13.800000, -0.004834
13.850000, -0.007077
13.900000, -0.007969
13.950000, -0.006911
14.000000, -0.007553
14.050000, -0.008170
14.100000, -0.011413
14.150000, -0.015755
14.200000, -0.012322
14.250000, -0.012964
14.300000, -0.008581
14.350000, -0.007898
14.400000, -0.010066
14.450000, -0.009758
14.500000, -0.011500
14.550000, -0.013167
14.600000, -0.016909
14.650000, -0.017052
14.700000, -0.020369
14.750000, -0.022161
14.800000, -0.023578
14.850000, -0.026020
14.900000, -0.027263
14.950000, -0.025005
15.000000, -0.021397
15.050000, -0.020264
15.100000, -0.023531
15.150000, -0.022873
15.200000, -0.024266
15.250000, -0.023458
15.300000, -0.026050
15.350000, -0.027067
15.400000, -0.028334
15.450000, -0.026852
15.500000, -0.023744
15.550000, -0.028511
15.600000, -0.024628
15.650000, -0.025345
15.700000, -0.027963
15.750000, -0.023380
15.800000, -0.023122
15.850000, -0.021489
15.900000, -0.017531
15.950000, -0.018248
16.000000, -0.017291
16.050000, -0.018358
16.100000, -0.020775
16.150000, -0.021142
16.200000, -0.019684
16.250000, -0.019977
16.300000, -0.019969
16.350000, -0.017461
16.400000, -0.018428
16.450000, -0.018645
16.500000, -0.015313
16.550000, -0.016805
16.600000, -0.015472
16.650000, -0.012139
16.700000, -0.014106
16.750000, -0.017723
16.800000, -0.014266
16.850000, -0.018633
16.900000, -0.019300
16.950000, -0.018192
17.000000, -0.018109
