1.417000, 0.000000, 0.000000, -0.524184
1.421000, 0.000000, 0.000000, -0.622681
1.424000, 0.000000, 0.000000, -0.600522
1.427000, 0.000000, 0.000000, -0.648862
1.431000, 0.000000, 0.000000, -0.637761
1.434000, 0.000000, 0.000000, -0.955031
1.438000, 0.000000, 0.000000, -0.876841
1.441000, 0.000000, 0.000000, -0.875042
1.446000, 0.000000, 0.000000, -0.496413
1.449000, 0.000000, 0.000000, -0.646468
1.452000, 0.000000, 0.000000, -0.662131
1.456000, 0.000000, 0.000000, -0.552579
1.459000, 0.000000, 0.000000, -0.708822
1.463000, 0.000000, 0.000000, -0.834540
1.466000, 0.000000, 0.000000, -1.008407
1.471000, 0.000000, 0.000000, -0.646031
1.473000, 0.000000, 0.000000, -0.564421
1.477000, 0.000000, 0.000000, -0.611394
1.481000, 0.000000, 0.000000, -0.551412
1.484000, 0.000000, 0.000000, -0.513395
1.488000, 0.000000, 0.000000, -0.463671
1.491000, 0.000000, 0.000000, -0.486952
1.496000, 0.000000, 0.000000, -0.536337
1.498000, 0.000000, 0.000000, -0.769511
1.502000, 0.000000, 0.000000, -0.579474
1.506000, 0.000000, 0.000000, -0.672803
1.509000, 0.000000, 0.000000, -0.760437
1.513000, 0.000000, 0.000000, -0.676965
1.516000, 0.000000, 0.000000, -0.565133
1.521000, 0.000000, 0.000000, -0.574773
1.523000, 0.000000, 0.000000, -0.611632
1.527000, 0.000000, 0.000000, -0.600268
1.531000, 0.000000, 0.000000, -0.477881
1.534000, 0.000000, 0.000000, -0.609404
1.538000, 0.000000, 0.000000, -0.673491
1.541000, 0.000000, 0.000000, -0.565053
1.546000, 0.000000, 0.000000, -0.354946
1.548000, 0.000000, 0.000000, -0.545514
1.552000, 0.000000, 0.000000, -0.696447
1.556000, 0.000000, 0.000000, -0.565581
1.559000, 0.000000, 0.000000, -0.880096
1.562000, 0.000000, 0.000000, -0.716355
1.566000, 0.000000, 0.000000, -0.517189
1.571000, 0.000000, 0.000000, -0.598095
1.573000, 0.000000, 0.000000, -0.758719
1.577000, 0.000000, 0.000000, -0.737988
1.581000, 0.000000, 0.000000, -0.652024
1.584000, 0.000000, 0.000000, -0.686684
1.587000, 0.000000, 0.000000, -0.516506
1.591000, 0.000000, 0.000000, -0.439317
1.594000, 0.000000, 0.000000, -0.559667
1.598000, 0.000000, 0.000000, -0.660135
1.602000, 0.000000, 0.000000, -0.711296
1.606000, 0.000000, 0.000000, -0.614772
1.609000, 0.000000, 0.000000, -0.527065
1.612000, 0.000000, 0.000000, -0.659385
1.616000, 0.000000, 0.000000, -0.686853
1.619000, 0.000000, 0.000000, -0.650848
1.623000, 0.000000, 0.000000, -0.601169
1.626000, 0.000000, 0.000000, -0.600027
1.631000, 0.000000, 0.000000, -0.612213
1.634000, 0.000000, 0.000000, -0.502581
1.637000, 0.000000, 0.000000, -0.634397
1.641000, 0.000000, 0.000000, -0.613004
1.644000, 0.000000, 0.000000, -0.673574
1.648000, 0.000000, 0.000000, -0.577267
1.651000, 0.000000, 0.000000, -0.746027
1.656000, 0.000000, 0.000000, -0.749909
1.659000, 0.000000, 0.000000, -0.676723
1.662000, 0.000000, 0.000000, -0.760527
1.666000, 0.000000, 0.000000, -0.603692
1.669000, 0.000000, 0.000000, -0.453535
1.673000, 0.000000, 0.000000, -0.596631
1.676000, 0.000000, 0.000000, -0.587710
1.681000, 0.000000, 0.000000, -0.575292
1.683000, 0.000000, 0.000000, -0.623857
1.687000, 0.000000, 0.000000, -0.734886
1.691000, 0.000000, 0.000000, -0.798502
1.694000, 0.000000, 0.000000, -0.470228
1.698000, 0.000000, 0.000000, -0.609228
1.701000, 0.000000, 0.000000, -0.636850
1.706000, 0.000000, 0.000000, -0.771823
1.708000, 0.000000, 0.000000, -0.701652
1.712000, 0.000000, 0.000000, -0.724463
1.716000, 0.000000, 0.000000, -0.554013
1.719000, 0.000000, 0.000000, -0.574517
1.723000, 0.000000, 0.000000, -0.538351
1.726000, 0.000000, 0.000000, -0.525307
1.731000, 0.000000, 0.000000, -0.476157
1.733000, 0.000000, 0.000000, -0.609364
1.737000, 0.000000, 0.000000, -0.758978
1.741000, 0.000000, 0.000000, -0.591444
1.744000, 0.000000, 0.000000, -0.502103
1.747000, 0.000000, 0.000000, -0.695448
1.751000, 0.000000, 0.000000, -0.614408
1.756000, 0.000000, 0.000000, -0.465994
1.758000, 0.000000, 0.000000, -0.645768
1.762000, 0.000000, 0.000000, -0.466715
1.766000, 0.000000, 0.000000, -0.462597
1.769000, 0.000000, 0.000000, -0.657902
1.772000, 0.000000, 0.000000, -0.723457
1.776000, 0.000000, 0.000000, -0.663902
1.781000, 0.000000, 0.000000, -0.699170
1.783000, 0.000000, 0.000000, -0.467943
1.787000, 0.000000, 0.000000, -0.316075
1.791000, 0.000000, 0.000000, -0.544620
1.794000, 0.000000, 0.000000, -0.623151
1.797000, 0.000000, 0.000000, -0.551682
1.801000, 0.000000, 0.000000, -0.598889
1.804000, 0.000000, 0.000000, -0.697674
1.808000, 0.000000, 0.000000, -0.663309
1.812000, 0.000000, 0.000000, -0.662519
1.816000, 0.000000, 0.000000, -0.845688
1.819000, 0.000000, 0.000000, -0.678926
1.822000, 0.000000, 0.000000, -0.467478
1.826000, 0.000000, 0.000000, -0.682439
1.829000, 0.000000, 0.000000, -0.797296
1.833000, 0.000000, 0.000000, -0.616750
1.836000, 0.000000, 0.000000, -0.637023
1.841000, 0.000000, 0.000000, -0.674127
1.844000, 0.000000, 0.000000, -0.687192
1.847000, 0.000000, 0.000000, -0.882893
1.851000, 0.000000, 0.000000, -0.862969
1.854000, 0.000000, 0.000000, -0.764811
1.858000, 0.000000, 0.000000, -0.848041
1.861000, 0.000000, 0.000000, -0.947655
1.866000, 0.000000, 0.000000, -0.681271
1.869000, 0.000000, 0.000000, -0.833907
1.872000, 0.000000, 0.000000, -0.849630
1.876000, 0.000000, 0.000000, -0.740079
1.879000, 0.000000, 0.000000, -0.566584
1.883000, 0.000000, 0.000000, -0.550381
1.886000, 0.000000, 0.000000, -0.672134
1.891000, 0.000000, 0.000000, -0.540597
1.893000, 0.000000, 0.000000, -0.610846
1.897000, 0.000000, 0.000000, -0.649099
1.901000, 0.000000, 0.000000, -0.564492
1.904000, 0.000000, 0.000000, -0.599183
1.908000, 0.000000, 0.000000, -0.648831
1.911000, 0.000000, 0.000000, -0.601123
1.916000, 0.000000, 0.000000, -0.661088
1.918000, 0.000000, 0.000000, -0.576980
1.922000, 0.000000, 0.000000, -0.538408
1.926000, 0.000000, 0.000000, -0.549733
1.929000, 0.000000, 0.000000, -1.001856
1.933000, 0.000000, 0.000000, -0.853493
1.936000, 0.000000, 0.000000, -0.727955
1.941000, 0.000000, 0.000000, -0.444180
1.943000, 0.000000, 0.000000, -0.425441
1.947000, 0.000000, 0.000000, -0.620410
1.951000, 0.000000, 0.000000, -0.551619
1.954000, 0.000000, 0.000000, -0.562250
1.957000, 0.000000, 0.000000, -0.538069
1.961000, 0.000000, 0.000000, -0.476451
1.966000, 0.000000, 0.000000, -0.621583
1.968000, 0.000000, 0.000000, -0.405096
1.972000, 0.000000, 0.000000, -0.546667
1.976000, 0.000000, 0.000000, -0.659836
1.979000, 0.000000, 0.000000, -0.564739
1.982000, 0.000000, 0.000000, -0.672464
1.986000, 0.000000, 0.000000, -0.613879
1.989000, 0.000000, 0.000000, -0.661382
1.993000, 0.000000, 0.000000, -0.454862
1.997000, 0.000000, 0.000000, -0.596662
2.001000, 0.000000, 0.000000, -0.697623
2.004000, 0.000000, 0.000000, -0.724370
2.007000, 0.000000, 0.000000, -0.798261
2.011000, 0.000000, 0.000000, -0.824385
2.014000, 0.000000, 0.000000, -0.788348
2.018000, 0.000000, 0.000000, -0.836370
2.022000, 0.000000, 0.000000, -0.849686
2.026000, 0.000000, 0.000000, -0.911055
2.029000, 0.000000, 0.000000, -0.472817
2.032000, 0.000000, 0.000000, -0.438312
2.036000, 0.000000, 0.000000, -0.632919
2.039000, 0.000000, 0.000000, -0.441995
2.043000, 0.000000, 0.000000, -0.608578
2.046000, 0.000000, 0.000000, -0.697897
2.051000, 0.000000, 0.000000, -0.467914
2.054000, 0.000000, 0.000000, -0.474837
2.057000, 0.000000, 0.000000, -0.450571
2.061000, 0.000000, 0.000000, -0.620988
2.064000, 0.000000, 0.000000, -0.637120
2.068000, 0.000000, 0.000000, -0.674129
2.071000, 0.000000, 0.000000, -0.626130
2.076000, 0.000000, 0.000000, -0.686088
2.078000, 0.000000, 0.000000, -0.589768
2.082000, 0.000000, 0.000000, -0.526490
2.086000, 0.000000, 0.000000, -0.500609
2.089000, 0.000000, 0.000000, -0.683202
2.093000, 0.000000, 0.000000, -0.846164
2.096000, 0.000000, 0.000000, -0.886549
2.101000, 0.000000, 0.000000, -0.826416
2.103000, 0.000000, 0.000000, -0.739545
2.107000, 0.000000, 0.000000, -0.908522
2.111000, 0.000000, 0.000000, -0.765859
2.114000, 0.000000, 0.000000, -0.701515
2.118000, 0.000000, 0.000000, -0.541272
2.121000, 0.000000, 0.000000, -0.525374
2.126000, 0.000000, 0.000000, -0.708196
2.128000, 0.000000, 0.000000, -0.663551
2.132000, 0.000000, 0.000000, -0.625887
2.136000, 0.000000, 0.000000, -0.783783
2.139000, 0.000000, 0.000000, -0.640865
2.143000, 0.000000, 0.000000, -0.539877
2.146000, 0.000000, 0.000000, -0.476492
2.151000, 0.000000, 0.000000, -0.499459
2.153000, 0.000000, 0.000000, -0.780875
2.157000, 0.000000, 0.000000, -0.738498
2.161000, 0.000000, 0.000000, -0.871860
2.164000, 0.000000, 0.000000, -0.887140
2.167000, 0.000000, 0.000000, -0.472267
2.171000, 0.000000, 0.000000, -0.560425
2.176000, 0.000000, 0.000000, -0.599090
2.178000, 0.000000, 0.000000, -0.587767
2.182000, 0.000000, 0.000000, -0.807331
2.186000, 0.000000, 0.000000, -0.494856
2.189000, 0.000000, 0.000000, -0.463244
2.192000, 0.000000, 0.000000, -0.657917
2.196000, 0.000000, 0.000000, -0.540270
2.199000, 0.000000, 0.000000, -0.574201
2.203000, 0.000000, 0.000000, -0.550557
2.207000, 0.000000, 0.000000, -0.623288
2.211000, 0.000000, 0.000000, -0.588323
2.214000, 0.000000, 0.000000, -0.502031
2.217000, 0.000000, 0.000000, -0.500047
2.221000, 0.000000, 0.000000, -0.548851
2.224000, 0.000000, 0.000000, -0.586611
2.228000, 0.000000, 0.000000, -0.550842
2.231000, 0.000000, 0.000000, -0.586657
2.236000, 0.000000, 0.000000, -0.514206
2.239000, 0.000000, 0.000000, -0.659089
2.242000, 0.000000, 0.000000, -0.650209
2.246000, 0.000000, 0.000000, -0.711067
2.249000, 0.000000, 0.000000, -0.712467
2.253000, 0.000000, 0.000000, -0.602587
2.256000, 0.000000, 0.000000, -0.636697
2.261000, 0.000000, 0.000000, -0.381019
2.264000, 0.000000, 0.000000, -0.375138
2.267000, 0.000000, 0.000000, -0.448278
2.271000, 0.000000, 0.000000, -0.681998
2.274000, 0.000000, 0.000000, -0.430911
2.278000, 0.000000, 0.000000, -0.400711
2.281000, 0.000000, 0.000000, -0.522141
2.286000, 0.000000, 0.000000, -0.329534
2.288000, 0.000000, 0.000000, -0.373954
2.292000, 0.000000, 0.000000, -0.484888
2.296000, 0.000000, 0.000000, -0.487440
2.299000, 0.000000, 0.000000, -0.487499
2.303000, 0.000000, 0.000000, -0.707325
2.306000, 0.000000, 0.000000, -0.687956
2.311000, 0.000000, 0.000000, -0.711935
2.313000, 0.000000, 0.000000, -0.431600
2.317000, 0.000000, 0.000000, -0.632764
2.321000, 0.000000, 0.000000, -0.686241
2.324000, 0.000000, 0.000000, -0.821809
2.328000, 0.000000, 0.000000, -0.678377
2.331000, 0.000000, 0.000000, -0.650653
2.336000, 0.000000, 0.000000, -0.503465
2.338000, 0.000000, 0.000000, -0.487867
2.342000, 0.000000, 0.000000, -0.536358
2.346000, 0.000000, 0.000000, -0.684024
2.349000, 0.000000, 0.000000, -0.528658
2.353000, 0.000000, 0.000000, -0.512872
2.356000, 0.000000, 0.000000, -0.659059
2.361000, 0.000000, 0.000000, -0.589146
2.363000, 0.000000, 0.000000, -0.807363
2.367000, 0.000000, 0.000000, -0.812382
2.371000, 0.000000, 0.000000, -0.910197
2.374000, 0.000000, 0.000000, -0.814747
2.377000, 0.000000, 0.000000, -0.714852
2.381000, 0.000000, 0.000000, -0.468304
2.386000, 0.000000, 0.000000, -0.474846
2.388000, 0.000000, 0.000000, -0.694821
2.392000, 0.000000, 0.000000, -0.822006
2.396000, 0.000000, 0.000000, -0.947056
2.399000, 0.000000, 0.000000, -0.742320
2.402000, 0.000000, 0.000000, -0.615486
2.406000, 0.000000, 0.000000, -0.661419
2.409000, 0.000000, 0.000000, -0.564775
2.413000, 0.000000, 0.000000, -0.574765
2.417000, 0.000000, 0.000000, -0.526145
2.421000, 0.000000, 0.000000, -0.402901
2.424000, 0.000000, 0.000000, -0.448917
2.427000, 0.000000, 0.000000, -0.437763
2.431000, 0.000000, 0.000000, -0.437506
2.434000, 0.000000, 0.000000, -0.449713
2.438000, 0.000000, 0.000000, -0.572118
2.441000, 0.000000, 0.000000, -0.684846
2.446000, 0.000000, 0.000000, -0.430976
2.449000, 0.000000, 0.000000, -0.742662
2.452000, 0.000000, 0.000000, -0.713194
2.456000, 0.000000, 0.000000, -0.553753
2.459000, 0.000000, 0.000000, -0.598936
2.463000, 0.000000, 0.000000, -0.661038
2.466000, 0.000000, 0.000000, -0.735741
2.471000, 0.000000, 0.000000, -0.578697
2.473000, 0.000000, 0.000000, -0.562873
2.477000, 0.000000, 0.000000, -0.647996
2.481000, 0.000000, 0.000000, -0.576679
2.484000, 0.000000, 0.000000, -0.599464
2.488000, 0.000000, 0.000000, -0.697688
2.491000, 0.000000, 0.000000, -0.577822
2.496000, 0.000000, 0.000000, -0.562852
2.498000, 0.000000, 0.000000, -0.538083
2.502000, 0.000000, 0.000000, -0.635213
2.506000, 0.000000, 0.000000, -0.600810
2.509000, 0.000000, 0.000000, -0.697719
2.513000, 0.000000, 0.000000, -0.712160
2.516000, 0.000000, 0.000000, -0.651430
