10.550000, 0.002179
10.600000, -0.000217
10.650000, 0.002962
10.700000, -0.001109
10.750000, -0.002205
10.800000, -0.000577
10.850000, -0.001323
10.900000, -0.004194
10.950000, -0.001965
11.000000, -0.001761
11.050000, -0.002157
11.100000, -0.005253
11.150000, -0.008049
11.200000, -0.013745
11.250000, -0.014716
11.300000, -0.017863
11.350000, -0.017559
11.400000, -0.017780
11.450000, -0.019201
11.500000, -0.022597
11.550000, -0.023268
11.600000, -0.024739
11.650000, -0.028085
11.700000, -0.029056
11.750000, -0.029052
11.800000, -0.030723
11.850000, -0.030070
11.900000, -0.034916
11.950000, -0.030962
12.000000, -0.026683
12.050000, -0.028229
12.100000, -0.024225
12.150000, -0.025946
12.200000, -0.027092
12.250000, -0.028513
12.300000, -0.024059
12.350000, -0.022980
12.400000, -0.019852
12.450000, -0.019948
12.500000, -0.019419
12.550000, -0.019540
12.600000, -0.021586
12.650000, -0.022607
12.700000, -0.022903
12.750000, -0.023849
12.800000, -0.025920
12.850000, -0.028391
12.900000, -0.031363
12.950000, -0.028184
13.000000, -0.028405
13.050000, -0.030676
13.100000, -0.036922
13.150000, -0.035593
13.200000, -0.037014
13.250000, -0.039535
13.300000, -0.042381
13.350000, -0.045702
13.400000, -0.047098
13.450000, -0.047695
13.500000, -0.048591
13.550000, -0.047462
13.600000, -0.045633
13.650000, -0.047554
13.700000, -0.047900
13.750000, -0.047571
13.800000, -0.046667
13.850000, -0.044863
13.900000, -0.048034
13.950000, -0.046880
14.000000, -0.044152
14.050000, -0.046273
14.100000, -0.046719
14.150000, -0.048815
14.200000, -0.050711
14.250000, -0.051107
14.300000, -0.053028
14.350000, -0.050999
14.400000, -0.051720
14.450000, -0.050841
14.500000, -0.047838
14.550000, -0.048084
14.600000, -0.049180
14.650000, -0.049326
14.700000, -0.052497
14.750000, -0.051393
14.800000, -0.053539
14.850000, -0.054860
14.900000, -0.058906
14.950000, -0.059727
15.000000, -0.064573
15.050000, -0.062195
15.100000, -0.062216
15.150000, -0.064687
15.200000, -0.065133
15.250000, -0.066229
15.300000, -0.065500
15.350000, -0.063696
15.400000, -0.060792
15.450000, -0.055538
15.500000, -0.052334
15.550000, -0.051105
15.600000, -0.050077
15.650000, -0.049623
15.700000, -0.045369
15.750000, -0.044765
15.800000, -0.042711
15.850000, -0.037332
15.900000, -0.037378
15.950000, -0.038924
16.000000, -0.040570
16.050000, -0.044841
16.100000, -0.048338
16.150000, -0.052809
16.200000, -0.055205
16.250000, -0.054601
16.300000, -0.058097
16.350000, -0.058668
16.400000, -0.060414
16.450000, -0.062660
16.500000, -0.063181
16.550000, -0.063902
16.600000, -0.063298
16.650000, -0.066270
16.700000, -0.065291
16.750000, -0.065137
16.800000, -0.065833
16.850000, -0.066879
16.900000, -0.069125
16.950000, -0.072796
17.000000, -0.070392
17.050000, -0.070913
17.100000, -0.069034
17.150000, -0.069430
17.200000, -0.070252
17.250000, -0.070998
17.300000, -0.068619
17.350000, -0.071490
17.400000, -0.072611
17.450000, -0.072282
17.500000, -0.073753
17.550000, -0.072974
17.600000, -0.071920
17.650000, -0.071141
17.700000, -0.068437
17.750000, -0.070309
17.800000, -0.068405
17.850000, -0.069551
17.900000, -0.069522
17.950000, -0.071643
18.000000, -0.073414
18.050000, -0.073910
18.100000, -0.075256
18.150000, -0.076827
18.200000, -0.074873
18.250000, -0.072045
18.300000, -0.074116
18.350000, -0.077712
18.400000, -0.079233
18.450000, -0.076854
18.500000, -0.076075
18.550000, -0.079221
18.600000, -0.079417
18.650000, -0.081938
18.700000, -0.081009
18.750000, -0.081505
18.800000, -0.083402
18.850000, -0.087498
18.900000, -0.090119
18.950000, -0.091765
19.000000, -0.089761
19.050000, -0.086982
19.100000, -0.088703
19.150000, -0.086924
19.200000, -0.087370
19.250000, -0.087016
19.300000, -0.084662
19.350000, -0.080609
19.400000, -0.083805
19.450000, -0.085401
19.500000, -0.088722
19.550000, -0.087668
19.600000, -0.089464
19.650000, -0.082735
19.700000, -0.081356
19.750000, -0.082027
19.800000, -0.082723
19.850000, -0.081345
19.900000, -0.082766
19.950000, -0.084587
20.000000, -0.085283
20.050000, -0.085804
20.100000, -0.086100
20.150000, -0.087221
20.200000, -0.090692
20.250000, -0.089413
20.300000, -0.090259
20.350000, -0.093230
20.400000, -0.091227
20.450000, -0.089448
20.500000, -0.089169
20.550000, -0.087290
20.600000, -0.086536
20.650000, -0.087582
20.700000, -0.086878
20.750000, -0.087399
20.800000, -0.092245
20.850000, -0.094566
20.900000, -0.097462
20.950000, -0.101809
21.000000, -0.103330
21.050000, -0.105426
21.100000, -0.107122
21.150000, -0.108018
21.200000, -0.108039
21.250000, -0.107710
21.300000, -0.107706
21.350000, -0.103302
21.400000, -0.106823
21.450000, -0.107095
21.500000, -0.107616
21.550000, -0.107662
21.600000, -0.106108
21.650000, -0.105679
21.700000, -0.102650
21.750000, -0.102746
21.800000, -0.103067
21.850000, -0.105363
21.900000, -0.102359
21.950000, -0.101530
22.000000, -0.099727
22.050000, -0.102398
22.100000, -0.103719
22.150000, -0.102465
22.200000, -0.098486
22.250000, -0.098132
22.300000, -0.102228
22.350000, -0.099699
22.400000, -0.099520
22.450000, -0.096441
22.500000, -0.093737
22.550000, -0.093709
22.600000, -0.094905
22.650000, -0.092851
22.700000, -0.093872
22.750000, -0.091868
22.800000, -0.090514
22.850000, -0.094010
22.900000, -0.094681
22.950000, -0.094927
23.000000, -0.095173
23.050000, -0.089070
23.100000, -0.086241
23.150000, -0.087862
23.200000, -0.087083
23.250000, -0.086854
23.300000, -0.086100
23.350000, -0.090971
23.400000, -0.085717
23.450000, -0.085763
23.500000, -0.088284
23.550000, -0.085980
23.600000, -0.080077
23.650000, -0.080598
23.700000, -0.076944
23.750000, -0.080815
23.800000, -0.080111
23.850000, -0.082657
23.900000, -0.084328
23.950000, -0.082999
24.000000, -0.084320
24.050000, -0.083941
